Meta Data
Label,Value,
Date,8/27/2024
Profile,HillsAndValleys
ScanDuration,18.3333 s
ScanLength,824.73 µm
ScanResolution,0.149978 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,65.5 µm
StylusType,Radius: 2 μm
Time,10:55:11 AM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.149978177788656,-0.689986250399869,,
0.299956355577312,-11.4255876183241,,
0.449934533365967,-5.58430580139968,,
0.599912711154623,-11.777830709956,,
0.749890888943279,-9.13262601870862,,
0.899869066731935,-10.2422128957257,,
1.04984724452059,-15.136287566591,,
1.19982542230925,-3.98707697893417,,
1.3498036000979,-3.85307861387601,,
1.49978177788656,-9.47818617107697,,
1.64975995567521,1.33943439767776,,
1.79973813346387,1.78490556666311,,
1.94971631125253,6.49089755547185,,
2.09969448904118,19.2439681363522,,
2.24967266682984,10.3391706827844,,
2.39965084461849,14.5484644972312,,
2.54962902240715,17.2128957542421,,
2.6996072001958,10.5053888363926,,
2.84958537798446,14.8022949222326,,
2.99956355577312,12.9155179689447,,
3.14954173356177,6.00081736139123,,
3.29951991135043,20.9985370510857,,
3.44949808913908,16.2611478365418,,
3.59947626692774,17.3821415742635,,
3.7494544447164,23.2212352487676,,
3.89943262250505,11.8826104394186,,
4.04941080029371,14.7249012204619,,
4.19938897808236,13.3625629938128,,
4.34936715587102,-0.0182086052499528,,
4.49934533365967,6.55553372329844,,
4.64932351144833,5.93615979669521,,
4.79930168923699,-1.1027487454156,,
4.94927986702564,8.32611924945031,,
5.0992580448143,-1.06937917812857,,
5.24923622260295,-3.24437595407087,,
5.39921440039161,3.639358177114,,
5.54919257818027,-4.52903259721246,,
5.69917075596892,-2.73865027242483,,
5.84914893375758,-0.601088243625213,,
5.99912711154623,-9.63015433970574,,
6.14910528933489,0.708338347717884,,
6.29908346712354,3.12063564845703,,
6.4490616449122,-6.71778639611455,,
6.59903982270086,5.65810465491094,,
6.74901800048951,6.71677400584848,,
6.89899617827817,5.98851961007427,,
7.04897435606682,22.6265673115586,,
7.19895253385548,18.5224693102871,,
7.34893071164414,20.6238355797294,,
7.49890888943279,31.751259307423,,
7.64888706722145,23.6977402147579,,
7.7988652450101,32.6148142928576,,
7.94884342279876,32.2582763142291,,
8.09882160058742,20.7739684577445,,
8.24879977837607,30.0960305459631,,
8.39877795616473,25.399295286963,,
8.54875613395338,17.6219188518271,,
8.69873431174204,26.2727558325373,,
8.84871248953069,20.0423906416433,,
8.99869066731935,18.6730481601794,,
9.14866884510801,28.7887534429051,,
9.29864702289666,15.8420846827504,,
9.44862520068532,20.9202095836217,,
9.59860337847397,21.6890997941207,,
9.74858155626263,7.41061850112143,,
9.89855973405128,8.50087398830156,,
10.0485379118399,2.93019016738123,,
10.1985160896286,-8.14423166358576,,
10.3484942674173,1.04710282128777,,
10.4984724452059,-5.83491290806016,,
10.6484506229946,-7.88753718922529,,
10.7984288007832,-3.46049196811678,,
10.9484069785719,-16.6100890493604,,
11.0983851563605,-13.1161207924519,,
11.2483633341492,-8.47051347609526,,
11.3983415119378,-14.143655613175,,
11.5483196897265,-7.2758321937014,,
11.6982978675152,-0.0570188546628856,,
11.8482760453038,-0.532266383454349,,
11.9982542230925,16.2245122724039,,
12.1482324008811,11.8545990885131,,
12.2982105786698,13.0266048274814,,
12.4481887564584,22.3054032077496,,
12.5981669342471,12.5845596750384,,
12.7481451120357,8.51675656892982,,
12.8981232898244,9.34771943418873,,
13.0481014676131,-7.63872329569237,,
13.1980796454017,-6.81983729653604,,
13.3480578231904,-4.84878315311342,,
13.498036000979,-20.780825885918,,
13.6480141787677,-15.0713817453125,,
13.7979923565563,-19.5626115583737,,
13.947970534345,-20.4259410392843,,
14.0979487121336,-7.01692006696724,,
14.2479268899223,-11.0340247616674,,
14.397905067711,-9.12362626610964,,
14.5478832454996,6.60479976410269,,
14.6978614232883,4.11422815017543,,
14.8478396010769,9.10273592282034,,
14.9978177788656,14.2120154889749,,
15.1477959566542,4.08576338974423,,
15.2977741344429,14.4399425315453,,
15.4477523122316,18.3750986433302,,
15.5977304900202,16.950494206413,,
15.7477086678089,32.0311109103231,,
15.8976868455975,33.5482279046969,,
16.0476650233862,37.3775067340079,,
16.1976432011748,60.1765125110246,,
16.3476213789635,54.6436053101961,,
16.4975995567521,63.8702725322396,,
16.6475777345408,71.6415004533108,,
16.7975559123295,63.2432840659835,,
16.9475340901181,71.1490254056968,,
17.0975122679068,71.5301202390822,,
17.2474904456954,58.558275120584,,
17.3974686234841,61.3146198528016,,
17.5474468012727,52.4470900852862,,
17.6974249790614,40.5154586814336,,
17.84740315685,42.5292903424455,,
17.9973813346387,27.3250926469486,,
18.1473595124274,22.727810393982,,
18.297337690216,24.6316913169736,,
18.4473158680047,12.9701571486601,,
18.5972940457933,11.8650855918022,,
18.747272223582,15.739605433225,,
18.8972504013706,9.30691869029779,,
19.0472285791593,21.4193872190066,,
19.1972067569479,20.3605615693025,,
19.3471849347366,13.8774393287761,,
19.4971631125253,24.590400496416,,
19.6471412903139,14.3636214877048,,
19.7971194681026,10.2661132506355,,
19.9470976458912,9.06920975493986,,
20.0970758236799,-2.92538921703013,,
20.2470540014685,-5.11217002200893,,
20.3970321792572,-1.61997498089808,,
20.5470103570458,-9.99327536427109,,
20.6969885348345,1.48519777314909,,
20.8469667126232,0.319062981216362,,
20.9969448904118,-2.73714323818172,,
21.1469230682005,9.01863446708229,,
21.2969012459891,7.83033914651742,,
21.4468794237778,8.30042952661609,,
21.5968576015664,17.0112867672446,,
21.7468357793551,13.6880108740082,,
21.8968139571437,22.0857580190842,,
22.0467921349324,28.5284305160655,,
22.1967703127211,21.0900328361089,,
22.3467484905097,32.5286220076233,,
22.4967266682984,31.4908138602494,,
22.646704846087,31.1523646726841,,
22.7966830238757,37.8342481328157,,
22.9466612016643,31.0261562212474,,
23.096639379453,26.687013108929,,
23.2466175572417,30.1865445602113,,
23.3965957350303,18.665439495715,,
23.546573912819,15.8494372591999,,
23.6965520906076,15.8705695481349,,
23.8465302683963,2.10222394599489,,
23.9965084461849,3.65992717342417,,
24.1464866239736,-6.64082815455438,,
24.2964648017622,-18.6821796974127,,
24.4464429795509,-15.1170125197089,,
24.5964211573396,-16.7026939569849,,
24.7463993351282,-19.766058039547,,
24.8963775129169,-8.83365291846775,,
25.0463556907055,-16.752317091713,,
25.1963338684942,-9.80942071554698,,
25.3463120462828,1.06000499656983,,
25.4962902240715,-3.75119036667655,,
25.6462684018601,5.58244211393306,,
25.7962465796488,9.00456103287017,,
25.9462247574375,2.13005962473822,,
26.0962029352261,14.1585189899664,,
26.2461811130148,11.3405923035621,,
26.3961592908034,7.13853366210551,,
26.5461374685921,19.8619807448565,,
26.6961156463807,13.1216839380909,,
26.8460938241694,20.7109433416117,,
26.996072001958,30.5605693579376,,
27.1460501797467,27.0904231114138,,
27.2960283575354,34.1089694272412,,
27.446006535324,40.686321082411,,
27.5959847131127,35.2253532841913,,
27.7459628909013,49.4698478870812,,
27.89594106869,53.494138655778,,
28.0459192464786,54.2072722107397,,
28.1958974242673,69.31811958014,,
28.345875602056,65.7136257444729,,
28.4958537798446,69.1193086372449,,
28.6458319576333,78.4126119811547,,
28.7958101354219,70.2925458542793,,
28.9457883132106,72.0207881796075,,
29.0957664909992,72.5475071723937,,
29.2457446687879,57.6543810613958,,
29.3957228465765,61.6503242311754,,
29.5457010243652,54.9147644563964,,
29.6956792021539,44.785101242424,,
29.8456573799425,50.7767664391742,,
29.9956355577312,41.6575553107551,,
30.1456137355198,37.3551751152247,,
30.2955919133085,43.5305257995163,,
30.4455700910971,33.6871162277095,,
30.5955482688858,35.4362111583622,,
30.7455264466744,39.2505833249313,,
30.8955046244631,32.2689838957056,,
31.0454828022518,42.236989685809,,
31.1954609800404,41.5344257372532,,
31.3454391578291,35.7759753501759,,
31.4954173356177,46.5406747706116,,
31.6453955134064,43.4713390334502,,
31.795373691195,39.6983809463943,,
31.9453518689837,46.7580553808939,,
32.0953300467723,32.9494586018468,,
32.245308224561,33.3746046425989,,
32.3952864023497,37.3514731386825,,
32.5452645801383,25.5422067291833,,
32.695242757927,31.8449199420656,,
32.8452209357156,23.6976541471059,,
32.9951991135043,14.5147335232764,,
33.1451772912929,18.7760075772078,,
33.2951554690816,10.3931608688242,,
33.4451336468702,2.0476993208215,,
33.5951118246589,9.95479939230946,,
33.7450900024476,1.9794925168542,,
33.8950681802362,11.1172676744353,,
34.0450463580249,24.1711412195681,,
34.1950245358135,25.3610252405108,,
34.3450027136022,40.5383687279801,,
34.4949808913908,50.3689763541396,,
34.6449590691795,46.0148045468931,,
34.7949372469682,55.9725129175933,,
34.9449154247568,53.6840878802118,,
35.0948936025455,44.8182766234558,,
35.2448717803341,53.7232570875191,,
35.3948499581228,42.7395978086528,,
35.5448281359114,40.4898814287787,,
35.6948063137001,45.0104439570588,,
35.8447844914887,32.0349309792602,,
35.9947626692774,29.0628815222356,,
36.1447408470661,29.0925215074779,,
36.2947190248547,14.2908611294084,,
36.4446972026434,15.0921320732125,,
36.594675380432,8.19085407769762,,
36.7446535582207,-2.70467965387234,,
36.8946317360093,5.74403827491475,,
37.044609913798,-1.45493497775389,,
37.1945880915866,-3.2062523467159,,
37.3445662693753,3.62045485001534,,
37.494544447164,-3.56662849986158,,
37.6445226249526,0.610791412183538,,
37.7945008027413,10.700491138314,,
37.9444789805299,6.49829905655746,,
38.0944571583186,25.9547963731139,,
38.2444353361072,35.2480896112695,,
38.3944135138959,42.1617339280372,,
38.5443916916845,57.6063875218952,,
38.6943698694732,60.7093483860012,,
38.8443480472619,61.8164424430025,,
38.9943262250505,74.5918965608568,,
39.1443044028392,66.9467141572944,,
39.2942825806278,62.0953646354703,,
39.4442607584165,66.8282532611229,,
