Meta Data
Label,Value,
Date,8/12/2024
Profile,HillsAndValleys
ScanDuration,17.5867 s
ScanLength,527.4 µm
ScanResolution,0.099981 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,6.5 µm
StylusType,Radius: 2 μm
Time,11:02:53 AM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.0999810426271611,-1.18378531042291,,
0.199962085254322,-1.16255314407965,,
0.299943127881483,-0.944272133858651,,
0.399924170508645,0.108510422847105,,
0.499905213135806,-0.0489173747797667,,
0.599886255762967,-1.94510372590111,,
0.699867298390128,-0.775700675181519,,
0.799848341017289,-1.95307892957552,,
0.89982938364445,-2.69087538409472,,
0.999810426271611,-0.523033089153207,,
1.09979146889877,0.102443035513049,,
1.19977251152593,-3.03935318568511,,
1.29975355415309,-1.56395483065812,,
1.39973459678026,-2.27574558688063,,
1.49971563940742,-4.50140318992095,,
1.59969668203458,-3.0810248072161,,
1.69967772466174,-4.33378590762675,,
1.7996587672889,-4.90718766666806,,
1.89963980991606,-1.79306758307464,,
1.99962085254322,-2.46823127667381,,
2.09960189517038,-4.46583254572175,,
2.19958293779755,-2.50828782870257,,
2.29956398042471,-1.78560953826107,,
2.39954502305187,-3.16053555450682,,
2.49952606567903,-1.9269905440206,,
2.59950710830619,-0.48393160049438,,
2.69948815093335,-0.762967388096056,,
2.79946919356051,0.257650838839778,,
2.89945023618767,2.01882110534546,,
2.99943127881483,2.45897434782674,,
3.099412321442,3.51881765822313,,
3.19939336406916,6.0602020304811,,
3.29937440669632,6.69304257785598,,
3.39935544932348,6.26217082839289,,
3.49933649195064,5.75940846392489,,
3.5993175345778,6.64313653588406,,
3.69929857720496,5.93583772699081,,
3.79927961983212,6.04837413527403,,
3.89926066245928,6.57812445663144,,
3.99924170508645,6.05050149345576,,
4.09922274771361,7.0314326355183,,
4.19920379034077,8.97177580433696,,
4.29918483296793,8.67859457469008,,
4.39916587559509,8.62776439376904,,
4.49914691822225,10.807754830691,,
4.59912796084941,12.4752461026596,,
4.69910900347657,11.6280231925453,,
4.79909004610374,15.711329417489,,
4.8990710887309,15.0378999351631,,
4.99905213135806,14.3522942882921,,
5.09903317398522,18.3320918173596,,
5.19901421661238,19.6858668225798,,
5.29899525923954,17.6861291830888,,
5.3989763018667,19.5469769600385,,
5.49895734449386,20.3532399128819,,
5.59893838712102,21.9104387572246,,
