Meta Data
Label,Value,
Date,8/27/2024
Profile,HillsAndValleys
ScanDuration,18.05 s
ScanLength,811.96 µm
ScanResolution,0.149974 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,65.5 µm
StylusType,Radius: 2 μm
Time,11:39:30 AM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.14997414104551,2.73700394973141,,
0.29994828209102,16.4073233576525,,
0.44992242313653,10.6677983737307,,
0.59989656418204,14.1687055638946,,
0.74987070522755,16.0133296319308,,
0.89984484627306,13.5776415109868,,
1.04981898731857,13.7129234297715,,
1.19979312836408,15.9514987279857,,
1.34976726940959,11.8465897241375,,
1.4997414104551,8.36227858863334,,
1.64971555150061,6.89395896893665,,
1.79968969254612,2.33623565468982,,
1.94966383359163,3.77060607897928,,
2.09963797463714,0.00250646945115918,,
2.24961211568265,-5.25191054815087,,
2.39958625672816,-5.32542030832998,,
2.54956039777367,-2.36183633329172,,
2.69953453881918,-6.47847117822156,,
2.84950867986469,-5.05075949082884,,
2.9994828209102,-2.83615004815281,,
3.14945696195571,-2.46194174009378,,
3.29943110300122,4.8164139480704,,
3.44940524404673,6.20323500732554,,
3.59937938509224,3.77065210366373,,
3.74935352613775,6.40531061251035,,
3.89932766718326,6.69913331896711,,
4.04930180822877,5.79518602175422,,
4.19927594927428,12.5661356028124,,
4.34925009031979,10.3974482170957,,
4.4992242313653,10.1097168049551,,
4.64919837241081,11.5962771512628,,
4.79917251345632,8.22326351013033,,
4.94914665450183,0.910507329456792,,
5.09912079554734,-1.39698877364348,,
5.24909493659285,-11.0768842532941,,
5.39906907763836,-14.0170727847335,,
5.54904321868387,-17.2004948671199,,
5.69901735972938,-26.7287909237779,,
5.84899150077489,-24.46072662563,,
5.9989656418204,-24.986830348605,,
6.14893978286591,-25.9157015263355,,
6.29891392391142,-22.1915294184984,,
6.44888806495693,-18.9976222281483,,
6.59886220600244,-20.5845587439537,,
6.74883634704795,-15.8576191392785,,
6.89881048809346,-18.8022478234721,,
7.04878462913897,-22.0465725387108,,
7.19875877018448,-20.1248100896134,,
7.34873291122999,-21.4639854990835,,
7.4987070522755,-20.7487435556411,,
7.64868119332101,-12.4160498826599,,
7.79865533436652,-11.427243562606,,
7.94862947541203,-5.2536402229475,,
8.09860361645754,5.05491636586547,,
8.24857775750305,10.3943919707869,,
