Meta Data
Label,Value,
Date,8/12/2024
Profile,HillsAndValleys
ScanDuration,14.8833 s
ScanLength,446.29 µm
ScanResolution,0.0999754 µm
ScanType,Standard Scan
StylusForce,1 mg
StylusScanRange,6.5 µm
StylusType,Radius: 2 μm
Time,11:39:31 AM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.0999753584113631,0.734706248795382,,
0.199950716822726,0.954312290547547,,
0.299926075234089,1.84651056363152,,
0.399901433645452,2.49470560142615,,
0.499876792056815,1.35754177867631,,
0.599852150468179,0.473344478806181,,
0.699827508879542,1.21289005159612,,
0.799802867290905,2.66717572703679,,
0.899778225702268,1.94552875567815,,
0.999753584113631,0.577829219433331,,
1.09972894252499,0.868593210313442,,
1.19970430093636,0.0569899218064123,,
1.29967965934772,0.309994843104059,,
1.39965501775908,0.272255548692014,,
1.49963037617045,-1.70211685748678,,
1.59960573458181,-1.50529893177856,,
1.69958109299317,-1.39025027655912,,
1.79955645140454,0.561974296330275,,
1.8995318098159,-0.0858035684408378,,
1.99950716822726,-0.130005397011479,,
2.09948252663863,1.00556268341772,,
2.19945788504999,2.31867045887767,,
2.29943324346135,3.23029302034723,,
2.39940860187271,3.14945964888294,,
2.49938396028408,2.90940359378718,,
2.59935931869544,3.9071677491097,,
2.6993346771068,5.24610519721026,,
2.79931003551817,4.4196468344798,,
2.89928539392953,4.25560666209194,,
2.99926075234089,2.65685371650803,,
3.09923611075226,2.32908814848354,,
3.19921146916362,3.91830644372619,,
3.29918682757498,2.39906217076782,,
3.39916218598635,1.79274379298269,,
3.49913754439771,2.76975548985942,,
3.59911290280907,3.76368855548916,,
3.69908826122043,4.6153317699716,,
3.7990636196318,6.17123309706048,,
3.89903897804316,5.71849896677466,,
3.99901433645452,6.97780410742238,,
4.09898969486589,9.34182995474332,,
4.19896505327725,8.65073068076659,,
4.29894041168861,8.56138531715027,,
4.39891577009998,7.58522052320679,,
4.49889112851134,9.12903696249924,,
4.5988664869227,10.0184980183006,,
4.69884184533407,9.0666738564157,,
4.79881720374543,5.90707705177726,,
4.89879256215679,4.62784443536457,,
4.99876792056816,3.98353958196866,,
5.09874327897952,4.1155741573282,,
5.19871863739088,1.56586906964155,,
5.29869399580224,-1.43273506375284,,
5.39866935421361,-2.32953943852559,,
5.49864471262497,-2.9981292688594,,
5.59862007103633,-3.92622026814807,,
5.6985954294477,-5.86328926937183,,
5.79857078785906,-6.1007691097339,,
5.89854614627042,-6.31230627258438,,
5.99852150468179,-5.86177372681151,,
6.09849686309315,-6.51557281690516,,
6.19847222150451,-6.76056964634092,,
6.29844757991587,-7.16666278541418,,
6.39842293832724,-5.16207325007835,,
6.4983982967386,-4.28421000477359,,
6.59837365514996,-2.38203259515357,,
6.69834901356133,-3.44475606931021,,
6.79832437197269,-3.11154649996008,,
6.89829973038405,-2.78821434645033,,
6.99827508879542,-0.286159296230785,,
7.09825044720678,-0.541543179481765,,
7.19822580561814,-0.497214376293135,,
7.29820116402951,1.16797451203489,,
7.39817652244087,2.42811856591606,,
7.49815188085223,4.32175569780226,,
7.5981272392636,2.33083200965597,,
7.69810259767496,2.72528203617738,,
7.79807795608632,3.26334584881366,,
7.89805331449768,3.95793961574122,,
7.99802867290905,4.56084950034464,,
8.09800403132041,4.5652191127323,,
8.19797938973177,4.11147245759878,,
8.29795474814314,5.41072444753124,,
8.3979301065545,7.00323148135518,,
8.49790546496586,6.79633235857114,,
8.59788082337723,7.38375633237047,,
8.69785618178859,8.42167334275791,,
8.79783154019995,9.12424041771423,,
8.89780689861132,9.18271078396959,,
8.99778225702268,9.71211555232255,,
9.09775761543404,9.20510301093939,,
9.1977329738454,11.6026009536823,,
9.29770833225677,10.8874189799753,,
9.39768369066813,9.02166454676183,,
9.49765904907949,11.2459954332776,,
9.59763440749086,12.1841974686347,,
9.69760976590222,13.4227744180682,,
9.79758512431358,15.7293945427091,,
9.89756048272495,16.529428406912,,
9.99753584113631,19.6537012362644,,
10.0975111995477,18.7276961971731,,
10.197486557959,20.1965758644982,,
10.2974619163704,22.504361899839,,
10.3974372747818,23.554422938584,,
10.4974126331931,22.7403970087055,,
10.5973879916045,23.6284407192034,,
