Meta Data
Label,Value,
Date,8/12/2024
Profile,HillsAndValleys
ScanDuration,14.8833 s
ScanLength,446.29 µm
ScanResolution,0.0999754 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,6.5 µm
StylusType,Radius: 2 μm
Time,11:50:16 AM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.0999753584113631,2.20927409901026,,
0.199950716822726,3.43664956640345,,
0.299926075234089,2.88168194546666,,
0.399901433645452,2.99152707251203,,
0.499876792056815,2.99171456602322,,
0.599852150468179,1.44748148552549,,
0.699827508879542,1.44197465330297,,
0.799802867290905,2.12481504246611,,
0.899778225702268,0.54036857719284,,
0.999753584113631,0.987446115426113,,
1.09972894252499,-0.378947090847944,,
1.19970430093636,-0.556720314544735,,
1.29967965934772,-0.498948979347517,,
1.39965501775908,0.138045621032687,,
1.49963037617045,-0.863419229841932,,
1.59960573458181,-2.31276555020854,,
1.69958109299317,-3.02066297345857,,
1.79955645140454,-3.03180235810007,,
1.8995318098159,-4.47270327441773,,
1.99950716822726,-5.06789907107253,,
2.09948252663863,-4.75241539511404,,
2.19945788504999,-4.68348050868564,,
2.29943324346135,-5.19812135758335,,
2.39940860187271,-5.34036372879919,,
2.49938396028408,-7.02547076206609,,
2.59935931869544,-8.61270611607154,,
2.6993346771068,-7.83887562409093,,
2.79931003551817,-8.67609720660474,,
2.89928539392953,-9.77679283469386,,
2.99926075234089,-9.42727627306743,,
3.09923611075226,-9.97069223456905,,
3.19921146916362,-8.25456070316672,,
3.29918682757498,-9.45906157335352,,
3.39916218598635,-9.36702005247818,,
3.49913754439771,-9.03190890134419,,
3.59911290280907,-7.94398388337079,,
3.69908826122043,-7.39102110064742,,
3.7990636196318,-7.94488508900847,,
3.89903897804316,-7.47281569818198,,
3.99901433645452,-7.34386416104118,,
4.09898969486589,-5.58107026950125,,
4.19896505327725,-6.04747342686349,,
4.29894041168861,-6.48143649077451,,
4.39891577009998,-7.77371252830145,,
4.49889112851134,-8.14554369781163,,
4.5988664869227,-7.67123421994489,,
4.69884184533407,-9.53496005855179,,
4.79881720374543,-10.2235769845711,,
4.89879256215679,-12.0370198141376,,
4.99876792056816,-11.8829219296539,,
5.09874327897952,-11.6823978347298,,
5.19871863739088,-12.7193939186708,,
5.29869399580224,-13.0911469170905,,
5.39866935421361,-14.245832048184,,
5.49864471262497,-13.1099536553227,,
5.59862007103633,-11.2826750466371,,
5.6985954294477,-12.1746794838528,,
5.79857078785906,-12.2356313998346,,
5.89854614627042,-12.8133935901162,,
5.99852150468179,-12.1345992677233,,
6.09849686309315,-12.0887576667919,,
6.19847222150451,-11.9873371306813,,
6.29844757991587,-12.5057772797002,,
6.39842293832724,-12.9310314740798,,
6.4983982967386,-12.7693245598585,,
6.59837365514996,-13.9505509847302,,
6.69834901356133,-15.5101517762986,,
6.79832437197269,-16.0024839278886,,
6.89829973038405,-16.9991441633965,,
6.99827508879542,-16.9465953837451,,
7.09825044720678,-19.7042919859814,,
7.19822580561814,-19.5201054160903,,
7.29820116402951,-18.9833642111638,,
7.39817652244087,-19.6278226234275,,
7.49815188085223,-18.0723750982408,,
7.5981272392636,-17.3657960853491,,
7.69810259767496,-17.1473538310416,,
7.79807795608632,-17.1108735889689,,
7.89805331449768,-18.0360569355542,,
7.99802867290905,-17.7407721766321,,
8.09800403132041,-18.1654002405857,,
8.19797938973177,-18.9204291963947,,
8.29795474814314,-17.3013610100387,,
8.3979301065545,-15.5710903101758,,
8.49790546496586,-15.3947022169644,,
8.59788082337723,-17.4033953874657,,
8.69785618178859,-17.1331883148178,,
8.79783154019995,-17.3312661736659,,
