Meta Data
Label,Value,
Date,8/12/2024
Profile,HillsAndValleys
ScanDuration,14.3433 s
ScanLength,430.11 µm
ScanResolution,0.0999791 µm
ScanType,Standard Scan
StylusForce,10 mg
StylusScanRange,6.5 µm
StylusType,Radius: 2 μm
Time,12:03:04 PM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.0999790794646546,1.75484591053064,,
0.199958158929309,-0.760780049853414,,
0.299937238393964,1.15929146017355,,
0.399916317858618,2.71038606103568,,
0.499895397323273,0.103591724563723,,
0.599874476787928,0.753740512162759,,
0.699853556252582,0.374427125500336,,
0.799832635717237,1.86815439164461,,
0.899811715181891,1.80474785831093,,
0.999790794646546,2.32512934301624,,
1.0997698741112,3.30702329656353,,
1.19974895357586,1.93686742727069,,
1.29972803304051,1.54866497583022,,
1.39970711250516,0.892150372133843,,
1.49968619196982,-0.706068261736184,,
1.59966527143447,-2.13847636721655,,
1.69964435089913,-2.62906629195829,,
1.79962343036378,-3.45302055098248,,
1.89960250982844,-6.69383244543839,,
1.99958158929309,-9.04082039341594,,
2.09956066875775,-11.199389829377,,
2.1995397482224,-12.9121596734928,,
2.29951882768706,-12.5404608281556,,
2.39949790715171,-13.4423207650939,,
2.49947698661636,-15.4238449787384,,
2.59945606608102,-15.1535077474887,,
2.69943514554567,-14.5817279938478,,
2.79941422501033,-15.8193501596432,,
2.89939330447498,-15.5347544440689,,
2.99937238393964,-15.8842028295707,,
3.09935146340429,-15.8294305075365,,
3.19933054286895,-16.3260702682543,,
3.2993096223336,-18.4735872802807,,
3.39928870179826,-18.4858109805906,,
3.49926778126291,-20.211064795492,,
3.59924686072757,-22.5369824921307,,
3.69922594019222,-22.1954441766127,,
3.79920501965687,-23.771651141287,,
3.89918409912153,-25.0419036385299,,
3.99916317858618,-24.3031280350654,,
4.09914225805084,-25.8623442754608,,
4.19912133751549,-25.8904302733421,,
4.29910041698015,-27.7690820156458,,
4.3990794964448,-28.096761381037,,
4.49905857590946,-28.4197621387693,,
4.59903765537411,-30.8819957541679,,
4.69901673483877,-29.3537201536879,,
4.79899581430342,-29.2712067617124,,
4.89897489376807,-30.9967403731367,,
4.99895397323273,-28.8159679638888,,
5.09893305269738,-28.3416194813459,,
5.19891213216204,-28.5643917002146,,
5.29889121162669,-29.7390851895516,,
5.39887029109135,-29.019532852528,,
5.498849370556,-26.8238531301478,,
5.59882845002066,-26.3911279006253,,
5.69880752948531,-25.7271982865178,,
5.79878660894997,-25.5215961407032,,
5.89876568841462,-26.4791029004889,,
5.99874476787928,-26.2206653879572,,
6.09872384734393,-25.599385968113,,
6.19870292680858,-27.0727698717524,,
6.29868200627324,-28.0257117531565,,
6.39866108573789,-29.0087162527534,,
6.49864016520255,-28.4515131146831,,
6.5986192446672,-28.9811905081893,,
6.69859832413186,-31.7891025896574,,
6.79857740359651,-29.7128580433547,,
6.89855648306117,-31.3287866552698,,
6.99853556252582,-32.6788932544161,,
7.09851464199048,-30.9553058551774,,
7.19849372145513,-31.9057522417062,,
7.29847280091979,-30.5602313859816,,
7.39845188038444,-29.0343809621084,,
7.49843095984909,-28.8367929240228,,
7.59841003931375,-29.3119317945508,,
7.6983891187784,-29.9595482677997,,
7.79836819824306,-29.3526338906249,,
7.89834727770771,-28.240383089618,,
7.99832635717237,-29.0073718062828,,
8.09830543663702,-28.617662652491,,
8.19828451610168,-28.6203064139726,,
8.29826359556633,-31.2630966628325,,
8.39824267503099,-32.635580112802,,
8.49822175449564,-33.2122200416846,,
8.59820083396029,-35.8327809586764,,
8.69817991342495,-36.1389309614438,,
8.7981589928896,-36.1358561219624,,
8.89813807235426,-36.7253178069662,,
8.99811715181891,-37.0523464301898,,
9.09809623128357,-37.8729655774575,,
9.19807531074822,-38.5544072626241,,
9.29805439021288,-38.6758192460547,,
9.39803346967753,-38.194572983579,,
9.49801254914219,-37.7209196234026,,
9.59799162860684,-39.5307267881483,,
9.69797070807149,-39.1385082907603,,
9.79794978753615,-37.2534523480722,,
9.8979288670008,-35.1299559897426,,
9.99790794646546,-34.7645009152874,,
10.0978870259301,-34.2253805705987,,
10.1978661053948,-31.2143836953077,,
10.2978451848594,-31.3377115647758,,
10.3978242643241,-29.9373737044241,,
10.4978033437887,-29.5287731280506,,
10.5977824232534,-28.5440971507227,,
10.697761502718,-28.0305534754191,,
10.7977405821827,-27.4224869730544,,
10.8977196616474,-27.0012779629614,,
10.997698741112,-29.1910687058684,,
11.0976778205767,-29.5087445426149,,
11.1976569000413,-28.3760003002661,,
11.297635979506,-29.0123532051854,,
11.3976150589706,-27.7423840530787,,
11.4975941384353,-27.908552371566,,
11.5975732178999,-26.515751247846,,
11.6975522973646,-24.8239982368325,,
11.7975313768292,-25.1080668251719,,
11.8975104562939,-24.0742258856204,,
11.9974895357586,-23.2594163998903,,
12.0974686152232,-24.7879652767722,,
12.1974476946879,-24.6484791390573,,
12.2974267741525,-25.0260197372424,,
12.3974058536172,-26.4357755193171,,
12.4973849330818,-25.9288221772229,,
12.5973640125465,-25.3308029632856,,
12.6973430920111,-27.3574338658915,,
12.7973221714758,-26.9600623503196,,
12.8973012509404,-27.173365500944,,
12.9972803304051,-28.5111760113642,,
13.0972594098698,-28.2546586311678,,
13.1972384893344,-27.1686755779097,,
13.2972175687991,-27.0107959266248,,
13.3971966482637,-26.9109915494774,,
13.4971757277284,-25.4197040011802,,
13.597154807193,-24.5166169005098,,
13.6971338866577,-23.3526988414069,,
13.7971129661223,-22.7059684083437,,
13.897092045587,-19.9640860498731,,
13.9970711250516,-18.3618212778773,,
14.0970502045163,-18.8753819696332,,
14.197029283981,-17.0701586755202,,
14.2970083634456,-17.2751612896027,,
14.3969874429103,-19.3791513144353,,
14.4969665223749,-18.915021712839,,
14.5969456018396,-20.1714420296455,,
14.6969246813042,-20.9683306489759,,
14.7969037607689,-22.1642676538753,,
14.8968828402335,-22.3444851969937,,
14.9968619196982,-20.448344645749,,
15.0968409991628,-20.9574743631235,,
15.1968200786275,-19.5959921024553,,
15.2967991580922,-16.6541807870394,,
15.3967782375568,-15.8793175513934,,
15.4967573170215,-14.9074682224332,,
15.5967363964861,-11.4990079922187,,
15.6967154759508,-10.9358693850827,,
15.7966945554154,-10.7550295280369,,
15.8966736348801,-10.6892186494207,,
15.9966527143447,-9.91578319561216,,
16.0966317938094,-10.138138230027,,
16.196610873274,-9.54799090100475,,
16.2965899527387,-7.30476405778973,,
16.3965690322034,-6.83797821634325,,
16.496548111668,-6.09832933957488,,
16.5965271911327,-5.59138210087658,,
16.6965062705973,-5.3347344386291,,
16.796485350062,-4.82303136431756,,
16.8964644295266,-3.40756345991468,,
16.9964435089913,-3.24890458564753,,
17.0964225884559,-3.755808076908,,
17.1964016679206,-3.22729851812036,,
17.2963807473852,-2.59570810871575,,
17.3963598268499,-1.60544247475027,,
17.4963389063146,-0.658979907988525,,
17.5963179857792,-0.193288160845749,,
17.6962970652439,0.498571581269172,,
17.7962761447085,-0.385874643435169,,
17.8962552241732,1.0634935873683,,
17.9962343036378,0.853402553854286,,
18.0962133831025,0.823444325161999,,
18.1961924625671,-0.624831303356046,,
18.2961715420318,1.6410911526646,,
18.3961506214964,2.28856824719527,,
18.4961297009611,0.706987654020383,,
18.5961087804258,2.2557677717943,,
18.6960878598904,3.78917415775358,,
18.7960669393551,3.2192030792651,,
18.8960460188197,5.06763867701619,,
18.9960250982844,6.60169667304264,,
19.096004177749,6.30739163109845,,
19.1959832572137,8.14456566540307,,
19.2959623366783,8.54611270917673,,
19.395941416143,9.01163180427254,,
19.4959204956076,8.21999574340265,,
19.5958995750723,7.65841722155556,,
19.695878654537,6.87524627391104,,
19.7958577340016,6.04489692979557,,
19.8958368134663,5.60929671622788,,
19.9958158929309,5.37054094102848,,
20.0957949723956,5.60724702877842,,
20.1957740518602,4.04236864177245,,
20.2957531313249,5.23890226067264,,
20.3957322107895,3.83110539744993,,
20.4957112902542,2.91353811314024,,
20.5956903697188,3.70296354907476,,
20.6956694491835,5.70411361970323,,
20.7956485286482,3.9763408935071,,
20.8956276081128,3.68797198119167,,
20.9956066875775,2.8931938529806,,
21.0955857670421,1.46623704888651,,
21.1955648465068,1.60861260681309,,
21.2955439259714,2.00132520081505,,
21.3955230054361,1.98943334149141,,
21.4955020849007,-0.7353080844035,,
21.5954811643654,-0.430999990389147,,
21.69546024383,1.31131007800298,,
