Meta Data
Label,Value,
Date,8/12/2024
Profile,HillsAndValleys
ScanDuration,14.3433 s
ScanLength,430.11 µm
ScanResolution,0.0999791 µm
ScanType,Standard Scan
StylusForce,2 mg
StylusScanRange,6.5 µm
StylusType,Radius: 2 μm
Time,11:53:49 AM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.0999790794646546,-0.503967628215694,,
0.199958158929309,-2.39684183935764,,
0.299937238393964,-1.88790394406075,,
0.399916317858618,-4.03461189689203,,
0.499895397323273,-4.77286598141245,,
0.599874476787928,-5.26818544459761,,
0.699853556252582,-4.88218462712652,,
0.799832635717237,-5.54668306535281,,
0.899811715181891,-5.32455994853277,,
0.999790794646546,-4.14926581432897,,
1.0997698741112,-5.7153152683773,,
1.19974895357586,-4.25216218456644,,
1.29972803304051,-4.56014798564623,,
1.39970711250516,-5.03456186011854,,
1.49968619196982,-7.62265596163008,,
1.59966527143447,-10.038933174157,,
1.69964435089913,-9.47170064639803,,
1.79962343036378,-10.2489931022332,,
1.89960250982844,-11.9352758749726,,
1.99958158929309,-13.4909971234449,,
2.09956066875775,-14.4581342634516,,
2.1995397482224,-14.0199008952771,,
2.29951882768706,-14.8403020688075,,
2.39949790715171,-15.3442550861881,,
2.49947698661636,-16.5276117461143,,
2.59945606608102,-18.3789293147964,,
2.69943514554567,-17.2881429981703,,
2.79941422501033,-18.4048481258626,,
2.89939330447498,-17.5691755589161,,
2.99937238393964,-18.8984091394784,,
3.09935146340429,-19.7871671132286,,
3.19933054286895,-19.3861908113383,,
3.2993096223336,-22.8157416729437,,
3.39928870179826,-25.8048435943714,,
3.49926778126291,-28.6040656846636,,
3.59924686072757,-29.3082739881374,,
3.69922594019222,-29.211522484877,,
3.79920501965687,-29.2611822328876,,
3.89918409912153,-27.0495629963944,,
3.99916317858618,-28.1900827726969,,
4.09914225805084,-26.494543903189,,
4.19912133751549,-25.4674769657055,,
4.29910041698015,-25.8601093491129,,
4.3990794964448,-25.2992878343333,,
4.49905857590946,-25.2410607157141,,
4.59903765537411,-23.6351221347955,,
4.69901673483877,-23.2275234863517,,
4.79899581430342,-21.5229956931649,,
4.89897489376807,-20.9040625308778,,
4.99895397323273,-20.530885265422,,
5.09893305269738,-18.0970924127116,,
5.19891213216204,-17.779520765617,,
5.29889121162669,-16.5287563365627,,
5.39887029109135,-15.7511534620782,,
5.498849370556,-14.3925165784433,,
5.59882845002066,-14.1771495181894,,
5.69880752948531,-14.1946320844863,,
5.79878660894997,-14.2077264420407,,
5.89876568841462,-15.7263763900847,,
5.99874476787928,-16.6875871351234,,
6.09872384734393,-16.5909427648385,,
6.19870292680858,-15.8941658976008,,
6.29868200627324,-17.8321629068056,,
6.39866108573789,-17.1939123400154,,
6.49864016520255,-17.0213455812439,,
6.5986192446672,-18.5051436539934,,
6.69859832413186,-21.6425535912178,,
6.79857740359651,-23.4984413716297,,
6.89855648306117,-26.863204759105,,
6.99853556252582,-27.4845706778414,,
7.09851464199048,-29.6568213954159,,
7.19849372145513,-31.6161736739331,,
7.29847280091979,-32.3714098549805,,
7.39845188038444,-35.2561203990941,,
7.49843095984909,-35.6615745757265,,
7.59841003931375,-35.7115897771485,,
7.6983891187784,-36.057962638025,,
7.79836819824306,-36.3753894670995,,
7.89834727770771,-35.7026621747766,,
7.99832635717237,-35.5118440957696,,
8.09830543663702,-36.3199912337642,,
8.19828451610168,-37.5719646903754,,
8.29826359556633,-37.4709155239289,,
8.39824267503099,-39.6263634470682,,
8.49822175449564,-39.9503842981479,,
8.59820083396029,-41.1894664229224,,
8.69817991342495,-40.7530396277168,,
8.7981589928896,-39.825018002755,,
8.89813807235426,-37.9335920887506,,
8.99811715181891,-37.9353245311283,,
9.09809623128357,-39.4116303993383,,
9.19807531074822,-39.2470424661845,,
9.29805439021288,-38.0427292913663,,
9.39803346967753,-35.7600623506433,,
9.49801254914219,-33.5821417442924,,
9.59799162860684,-34.66125034229,,
9.69797070807149,-32.3313734301752,,
9.79794978753615,-31.4030034587369,,
9.8979288670008,-30.0421290988445,,
9.99790794646546,-29.6282042887082,,
10.0978870259301,-26.8775710659691,,
10.1978661053948,-25.3324320903518,,
10.2978451848594,-24.6328025586969,,
10.3978242643241,-22.3060063968717,,
10.4978033437887,-23.0710785686412,,
10.5977824232534,-22.4660295204885,,
10.697761502718,-22.3165900718979,,
10.7977405821827,-20.8739118530901,,
10.8977196616474,-21.4723737891199,,
10.997698741112,-21.5795625699426,,
11.0976778205767,-21.6044307863326,,
11.1976569000413,-22.770894432224,,
11.297635979506,-24.0225973926998,,
11.3976150589706,-25.9986477190606,,
11.4975941384353,-28.6784315658104,,
11.5975732178999,-30.0657893265036,,
11.6975522973646,-32.6821034084459,,
11.7975313768292,-33.6580320334673,,
11.8975104562939,-35.6408661333781,,
11.9974895357586,-36.6917992965907,,
12.0974686152232,-36.3451634868741,,
12.1974476946879,-35.9838458647228,,
12.2974267741525,-37.3193819592355,,
12.3974058536172,-38.3404705882387,,
12.4973849330818,-38.8029186257262,,
12.5973640125465,-38.0941696680413,,
12.6973430920111,-37.4273196277262,,
12.7973221714758,-35.818939761565,,
12.8973012509404,-34.2036200828218,,
12.9972803304051,-33.7074516916259,,
13.0972594098698,-33.7924034787228,,
13.1972384893344,-32.4347708672307,,
13.2972175687991,-31.3789095676972,,
13.3971966482637,-32.3250648289805,,
13.4971757277284,-30.7109393329808,,
13.597154807193,-30.1106029459333,,
13.6971338866577,-29.18610844185,,
13.7971129661223,-28.9504693078138,,
13.897092045587,-27.8978305267525,,
13.9970711250516,-27.0223067549893,,
14.0970502045163,-25.8424884391087,,
14.197029283981,-27.4135731253609,,
14.2970083634456,-24.3707644756594,,
14.3969874429103,-24.552040007915,,
14.4969665223749,-25.0288374027411,,
14.5969456018396,-21.637501507724,,
14.6969246813042,-21.3961278544378,,
14.7969037607689,-20.5159044785775,,
14.8968828402335,-19.5794924510596,,
14.9968619196982,-16.5540408868233,,
15.0968409991628,-16.4121922013372,,
15.1968200786275,-14.9748361553994,,
15.2967991580922,-13.9683189166789,,
15.3967782375568,-13.8023045158645,,
15.4967573170215,-11.9315694679116,,
15.5967363964861,-12.1182813680156,,
15.6967154759508,-9.21049393200375,,
15.7966945554154,-8.98192807225377,,
15.8966736348801,-9.38781619218596,,
15.9966527143447,-7.69023060722708,,
16.0966317938094,-6.97344004495435,,
16.196610873274,-5.64955891122849,,
16.2965899527387,-4.63185286248396,,
16.3965690322034,-3.24067953574797,,
16.496548111668,-2.94565477534981,,
16.5965271911327,-2.30844800912407,,
16.6965062705973,-3.74239807799303,,
16.796485350062,-3.94242085145917,,
16.8964644295266,-3.14825216016983,,
16.9964435089913,-3.33740527823488,,
17.0964225884559,-2.73864992146821,,
17.1964016679206,-3.3343575089453,,
17.2963807473852,-2.59076960045605,,
17.3963598268499,-0.711143459136228,,
17.4963389063146,-1.56704441205398,,
17.5963179857792,-1.61433326788885,,
17.6962970652439,-0.708745848189455,,
17.7962761447085,-0.690282184879997,,
17.8962552241732,-0.28900300935539,,
17.9962343036378,-1.97922207615881,,
18.0962133831025,-4.80234406024904,,
18.1961924625671,-4.20794339538264,,
18.2961715420318,-6.37153319041707,,
18.3961506214964,-6.61533212330778,,
18.4961297009611,-6.67474854043131,,
18.5961087804258,-8.27193255313587,,
18.6960878598904,-8.80934517524914,,
18.7960669393551,-7.7647452382045,,
18.8960460188197,-5.35375766377607,,
18.9960250982844,-5.35268020835512,,
19.096004177749,-4.38011621003315,,
19.1959832572137,-3.971414606431,,
19.2959623366783,-3.67339212732782,,
19.395941416143,-3.47920621876402,,
19.4959204956076,-3.48020855463178,,
19.5958995750723,-2.35094163018076,,
19.695878654537,-2.18922681235825,,
19.7958577340016,-0.728279181748441,,
19.8958368134663,0.276643994936443,,
19.9958158929309,1.77081600291144,,
20.0957949723956,3.20718005914921,,
20.1957740518602,1.73631450443912,,
20.2957531313249,3.81868258767409,,
20.3957322107895,4.15665965332271,,
20.4957112902542,3.1838622316001,,
20.5956903697188,6.63500250686116,,
20.6956694491835,7.31134624904545,,
20.7956485286482,8.24472605405662,,
20.8956276081128,8.70182901380847,,
20.9956066875775,8.19769604342805,,
21.0955857670421,5.1631145773596,,
21.1955648465068,5.49479420690606,,
21.2955439259714,4.58238998590201,,
21.3955230054361,4.080702356483,,
21.4955020849007,3.82025023532149,,
21.5954811643654,2.45200521018751,,
21.69546024383,3.42841762412028,,
21.7954393232947,3.76683236187053,,
21.8954184027594,4.00143789479402,,
21.995397482224,2.54337813203318,,
22.0953765616887,3.4050443678129,,
22.1953556411533,2.82355418252528,,
22.295334720618,2.48412510724335,,
22.3953138000826,1.63926956482372,,
22.4952928795473,0.684716201614496,,
22.5952719590119,0.441592412779872,,
22.6952510384766,-0.16658857969232,,
22.7952301179412,0.278305606536705,,
22.8952091974059,-0.727090377529052,,
22.9951882768706,-0.0347263996817624,,
23.0951673563352,0.513435944408531,,
23.1951464357999,-0.135080535995886,,
23.2951255152645,0.435104635506274,,
