Meta Data
Label,Value,
Date,8/27/2024
Profile,HillsAndValleys
ScanDuration,17.32 s
ScanLength,779.16 µm
ScanResolution,0.149983 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,65.5 µm
StylusType,Radius: 2 μm
Time,11:17:14 AM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.149982675596355,6.66745700855186,,
0.29996535119271,13.3501978640152,,
0.449948026789065,15.0442017913894,,
0.59993070238542,11.9192634197624,,
0.749913377981775,16.353121365479,,
0.89989605357813,17.8967804328139,,
1.04987872917449,11.6333946624537,,
1.19986140477084,17.0175436905807,,
1.34984408036719,10.1991800334775,,
1.49982675596355,2.44169586215959,,
1.64980943155991,2.55092384287391,,
1.79979210715626,-1.80298344991655,,
1.94977478275262,-9.24786631687856,,
2.09975745834897,-5.63155492110733,,
2.24974013394533,-13.5316848252634,,
2.39972280954168,-15.5468535319776,,
2.54970548513804,-11.3939660902302,,
2.69968816073439,-17.749571258239,,
2.84967083633075,-26.1644996140918,,
2.9996535119271,-24.8879228328359,,
3.14963618752346,-30.0349034935354,,
3.29961886311981,-32.8618960600434,,
3.44960153871616,-29.2598687561588,,
3.59958421431252,-38.1671855614055,,
3.74956688990888,-38.1569319096538,,
3.89954956550523,-32.4616460498656,,
4.04953224110159,-36.4191560247289,,
4.19951491669794,-36.4861156390891,,
4.34949759229429,-28.7390354647909,,
4.49948026789065,-37.6144955567734,,
4.649462943487,-32.0735211565833,,
4.79944561908336,-30.9501638188985,,
4.94942829467972,-42.5466754860222,,
5.09941097027607,-44.2123845739875,,
5.24939364587243,-48.0507129202507,,
5.39937632146878,-57.8558335694522,,
5.54935899706514,-56.856279227026,,
5.69934167266149,-62.2861750358396,,
5.84932434825785,-70.4932016999644,,
5.9993070238542,-63.4878320720869,,
6.14928969945055,-67.8192593836533,,
6.29927237504691,-71.6634591151195,,
6.44925505064327,-73.9554512404061,,
6.59923772623962,-78.780142402447,,
6.74922040183598,-89.0016247965211,,
6.89920307743233,-93.2025801790652,,
7.04918575302869,-103.680428020441,,
7.19916842862504,-115.162971010356,,
7.3491511042214,-118.037113706805,,
7.49913377981775,-121.695646446411,,
7.6491164554141,-125.911772290888,,
7.79909913101046,-124.062478932809,,
7.94908180660681,-122.28466615756,,
8.09906448220317,-123.355074845399,,
8.24904715779953,-114.807524454177,,
8.39902983339588,-117.128722638924,,
8.54901250899223,-118.317929603803,,
8.69899518458859,-113.280759417981,,
8.84897786018495,-116.101186914347,,
8.9989605357813,-118.31352286844,,
9.14894321137766,-113.431431164484,,
9.29892588697401,-121.706330849644,,
9.44890856257036,-124.318239067792,,
9.59889123816672,-121.949891573216,,
9.74887391376308,-124.641640387329,,
9.89885658935943,-125.01456218866,,
10.0488392649558,-123.10633691419,,
10.1988219405521,-126.874000789647,,
10.3488046161485,-129.24130847279,,
10.4987872917449,-129.201174270795,,
10.6487699673412,-141.157229687633,,
10.7987526429376,-149.088782029668,,
10.9487353185339,-156.541487142749,,
11.0987179941303,-169.862336148337,,
11.2487006697266,-180.108112200316,,
11.398683345323,-186.825038012698,,
11.5486660209193,-204.993274265262,,
11.6986486965157,-211.545188358724,,
11.848631372112,-215.71640492665,,
11.9986140477084,-231.267020884977,,
12.1485967233048,-229.983447128678,,
12.2985793989011,-233.76150644569,,
12.4485620744975,-237.507174277482,,
12.5985447500938,-233.155183506152,,
12.7485274256902,-230.45299104678,,
12.8985101012865,-228.258934836513,,
13.0484927768829,-215.244576063036,,
13.1984754524792,-208.242484587084,,
13.3484581280756,-203.305746716357,,
13.498440803672,-194.91511980496,,
13.6484234792683,-194.00707219137,,
13.7984061548647,-201.486692523825,,
13.948388830461,-203.622294829848,,
14.0983715060574,-211.479243549343,,
14.2483541816537,-221.091385670344,,
14.3983368572501,-222.954447627237,,
14.5483195328464,-229.085925250525,,
14.6983022084428,-234.170444308187,,
14.8482848840391,-231.305900544264,,
14.9982675596355,-235.261987341195,,
15.1482502352319,-237.049122968161,,
