Meta Data
Label,Value,
Date,8/27/2024
Profile,HillsAndValleys
ScanDuration,17.32 s
ScanLength,779.16 µm
ScanResolution,0.149983 µm
ScanType,Standard Scan
StylusForce,1 mg
StylusScanRange,65.5 µm
StylusType,Radius: 2 μm
Time,11:15:19 AM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.149982675596355,7.17158897633657,,
0.29996535119271,11.2274429057459,,
0.449948026789065,15.4077267493875,,
0.59993070238542,16.9915014268998,,
0.749913377981775,11.4869818094213,,
0.89989605357813,12.7253844990541,,
1.04987872917449,12.2786259167264,,
1.19986140477084,7.30235903608728,,
1.34984408036719,4.00088182246825,,
1.49982675596355,2.03930523630628,,
1.64980943155991,-3.13057558369553,,
1.79979210715626,-3.90693019248306,,
1.94977478275262,-7.77034348725621,,
2.09975745834897,-13.5367612943266,,
2.24974013394533,-15.998882769048,,
2.39972280954168,-20.0655979865534,,
2.54970548513804,-21.9871602378579,,
2.69968816073439,-23.0120523608112,,
2.84967083633075,-25.7619419736119,,
2.9996535119271,-35.3570380787122,,
3.14963618752346,-35.0345076137368,,
3.29961886311981,-39.3452776164756,,
3.44960153871616,-39.2715479980613,,
3.59958421431252,-36.9693029400316,,
3.74956688990888,-34.959477238759,,
3.89954956550523,-32.1830581168388,,
4.04953224110159,-26.3882812012133,,
4.19951491669794,-24.3687600058467,,
4.34949759229429,-28.0544931906606,,
4.49948026789065,-26.3974679616422,,
4.649462943487,-30.9104295095179,,
4.79944561908336,-33.0824902811558,,
4.94942829467972,-39.2519946000301,,
5.09941097027607,-44.410473751578,,
5.24939364587243,-53.4153482538317,,
5.39937632146878,-55.8563638579266,,
5.54935899706514,-65.2300577917433,,
5.69934167266149,-68.7165504459889,,
5.84932434825785,-73.4647555233243,,
5.9993070238542,-75.6678181698133,,
6.14928969945055,-76.6689285057845,,
6.29927237504691,-76.827143919359,,
6.44925505064327,-81.7128681661155,,
6.59923772623962,-90.515553478623,,
