Meta Data
Label,Value,
Date,8/27/2024
Profile,HillsAndValleys
ScanDuration,17.32 s
ScanLength,779.16 µm
ScanResolution,0.149983 µm
ScanType,Standard Scan
StylusForce,10 mg
StylusScanRange,65.5 µm
StylusType,Radius: 2 μm
Time,11:22:23 AM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.149982675596355,8.21258088047689,,
0.29996535119271,-3.64888685010029,,
0.449948026789065,13.0847339167925,,
0.59993070238542,14.8456178756997,,
0.749913377981775,3.68208393070569,,
0.89989605357813,16.0213425146959,,
1.04987872917449,12.2235593729108,,
1.19986140477084,8.23233198138317,,
1.34984408036719,11.196861826724,,
1.49982675596355,1.98583198033843,,
1.64980943155991,-3.50980426715429,,
1.79979210715626,3.14513733414461,,
1.94977478275262,-9.54176315028901,,
2.09975745834897,-11.5841785667902,,
2.24974013394533,-7.31966455966854,,
2.39972280954168,-17.17532958306,,
2.54970548513804,-14.9081499519741,,
2.69968816073439,-12.8324168085507,,
2.84967083633075,-25.3077283075772,,
2.9996535119271,-25.8352202804884,,
3.14963618752346,-25.1096114207926,,
3.29961886311981,-35.8569556345814,,
3.44960153871616,-28.8208463363882,,
3.59958421431252,-31.3096988430615,,
3.74956688990888,-37.4437770928945,,
3.89954956550523,-29.2846436277236,,
4.04953224110159,-28.2234670072256,,
4.19951491669794,-33.7294963901965,,
4.34949759229429,-27.0041809033005,,
4.49948026789065,-33.4431232740013,,
4.649462943487,-37.2474037757801,,
4.79944561908336,-33.2120940467734,,
4.94942829467972,-43.0353866028778,,
5.09941097027607,-51.9109583221728,,
5.24939364587243,-51.6734760586958,,
5.39937632146878,-63.4785386687072,,
5.54935899706514,-67.0398542805988,,
5.69934167266149,-65.5179118305329,,
5.84932434825785,-76.7229675635984,,
5.9993070238542,-71.7688803030892,,
6.14928969945055,-70.69681503927,,
6.29927237504691,-84.4707410644277,,
6.44925505064327,-85.5593171366458,,
6.59923772623962,-87.4709168882841,,
6.74922040183598,-103.244964399923,,
6.89920307743233,-99.9257679679103,,
7.04918575302869,-108.504374732609,,
7.19916842862504,-122.905510361012,,
7.3491511042214,-119.59245156101,,
7.49913377981775,-124.291766019068,,
7.6491164554141,-128.247019387842,,
7.79909913101046,-120.935457810111,,
7.94908180660681,-121.276954561025,,
8.09906448220317,-123.55592267603,,
8.24904715779953,-108.901927994643,,
8.39902983339588,-116.962782382915,,
8.54901250899223,-117.144241505495,,
8.69899518458859,-112.920949190177,,
8.84897786018495,-123.476763413584,,
8.9989605357813,-127.393341224184,,
9.14894321137766,-122.575770082771,,
9.29892588697401,-132.835511918745,,
9.44890856257036,-127.821334618684,,
9.59889123816672,-124.677124120372,,
9.74887391376308,-128.95217348661,,
9.89885658935943,-121.978971521096,,
10.0488392649558,-122.914494961852,,
10.1988219405521,-130.06851517705,,
10.3488046161485,-129.785066458938,,
10.4987872917449,-132.233936089099,,
10.6487699673412,-148.091543250002,,
10.7987526429376,-150.926922277708,,
10.9487353185339,-159.326591161514,,
11.0987179941303,-172.401896714313,,
11.2487006697266,-176.13623802962,,
11.398683345323,-193.07145142974,,
11.5486660209193,-210.578139137791,,
11.6986486965157,-211.207881375918,,
11.848631372112,-227.055638905571,,
11.9986140477084,-235.178439515403,,
12.1485967233048,-229.366911490219,,
12.2985793989011,-240.816650958725,,
12.4485620744975,-235.376250660451,,
12.5985447500938,-227.451183090917,,
12.7485274256902,-228.835167349935,,
12.8985101012865,-215.916403455067,,
13.0484927768829,-206.620388497236,,
13.1984754524792,-209.716166773527,,
13.3484581280756,-196.818216744232,,
13.498440803672,-199.852203918331,,
13.6484234792683,-208.434786785249,,
13.7984061548647,-202.122232242617,,
13.948388830461,-212.268339239538,,
14.0983715060574,-216.367752104041,,
14.2483541816537,-217.494852185414,,
14.3983368572501,-226.728360945576,,
14.5483195328464,-228.558072911519,,
14.6983022084428,-222.214083086084,,
14.8482848840391,-230.328372901159,,
14.9982675596355,-226.350645471529,,
15.1482502352319,-220.961434476113,,
15.2982329108282,-221.84063662881,,
15.4482155864246,-215.139082659763,,
15.5981982620209,-204.510621772556,,
15.7481809376173,-203.126422159861,,
15.8981636132136,-196.459683334559,,
16.04814628881,-187.249874269293,,
16.1981289644063,-192.604589864086,,
16.3481116400027,-191.54759414205,,
16.4980943155991,-188.864368396267,,
16.6480769911954,-197.408905491679,,
16.7980596667918,-194.472546493629,,
16.9480423423881,-193.549115508904,,
17.0980250179845,-207.609854309737,,
17.2480076935808,-202.346573596959,,
17.3979903691772,-207.45119587807,,
17.5479730447735,-215.740078582231,,
17.6979557203699,-209.209773457547,,
17.8479383959662,-215.583890176995,,
17.9979210715626,-222.843558927778,,
18.147903747159,-216.834664542798,,
18.2978864227553,-226.625578799687,,
18.4478690983517,-236.228411341148,,
18.597851773948,-233.645790040516,,
18.7478344495444,-243.861845948783,,
18.8978171251407,-245.612441885466,,
19.0477998007371,-241.093912609883,,
19.1977824763334,-248.448458965148,,
19.3477651519298,-253.116079074291,,
19.4977478275262,-253.688105184559,,
19.6477305031225,-266.634879233165,,
19.7977131787189,-271.580062035952,,
19.9476958543152,-275.205536814742,,
20.0976785299116,-282.120247411889,,
20.2476612055079,-279.219006678139,,
20.3976438811043,-274.966529821329,,
20.5476265567006,-274.833582889469,,
20.697609232297,-267.974017140037,,
20.8475919078933,-265.021520931454,,
20.9975745834897,-273.232140436705,,
