Meta Data
Label,Value,
Date,8/12/2024
Profile,HillsAndValleys
ScanDuration,17.5833 s
ScanLength,527.32 µm
ScanResolution,0.0999848 µm
ScanType,Standard Scan
StylusForce,12 mg
StylusScanRange,6.5 µm
StylusType,Radius: 2 μm
Time,12:14:10 PM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.0999848312243138,-0.197901124684112,,
0.199969662448628,0.995565009671971,,
0.299954493672941,0.747882917860466,,
0.399939324897255,2.06901149146097,,
0.499924156121569,0.366609350124394,,
0.599908987345883,-1.04865574146736,,
0.699893818570197,-1.20015216418277,,
0.799878649794511,-2.3798062001105,,
0.899863481018824,-2.74018259725675,,
0.999848312243138,-4.91138076702978,,
1.09983314346745,-5.9060031925474,,
1.19981797469177,-7.16393178341723,,
1.29980280591608,-8.4797490795194,,
1.39978763714039,-9.12785373438907,,
1.49977246836471,-9.7743104920712,,
1.59975729958902,-9.869122506418,,
1.69974213081333,-9.89593057782461,,
1.79972696203765,-7.72125259378837,,
1.89971179326196,-8.34489531745615,,
1.99969662448628,-9.27167455448228,,
2.09968145571059,-9.33874189459782,,
2.1996662869349,-9.15131675663888,,
2.29965111815922,-8.61863713060481,,
2.39963594938353,-8.68446364539287,,
2.49962078060785,-9.91888010258401,,
2.59960561183216,-9.64940538324647,,
2.69959044305647,-11.3371389431083,,
2.79957527428079,-12.0444055467876,,
2.8995601055051,-11.5089761094457,,
2.99954493672941,-11.0852704758493,,
3.09952976795373,-10.5806315696794,,
3.19951459917804,-10.0626883509473,,
3.29949943040236,-9.85804227587707,,
3.39948426162667,-11.8048359694399,,
3.49946909285098,-11.5976557699081,,
3.5994539240753,-12.2846764344557,,
3.69943875529961,-11.7141673360806,,
3.79942358652393,-11.1074356337431,,
3.89940841774824,-13.5463611398701,,
3.99939324897255,-12.0688514554023,,
4.09937808019687,-11.8639563898266,,
4.19936291142118,-12.0355493440649,,
4.29934774264549,-11.2220771877754,,
4.39933257386981,-12.4822111519463,,
4.49931740509412,-11.8031978320145,,
4.59930223631844,-13.1582161112985,,
4.69928706754275,-12.6228543944759,,
4.79927189876706,-12.8691425375553,,
4.89925672999138,-12.3661640138023,,
4.99924156121569,-11.9441938810811,,
5.09922639244,-11.2114941153626,,
5.19921122366432,-10.0286105697579,,
5.29919605488863,-10.1931083946996,,
5.39918088611295,-9.09836933494543,,
5.49916571733726,-7.13089562192197,,
5.59915054856157,-7.2074148948488,,
5.69913537978589,-5.83237291001641,,
5.7991202110102,-7.39003154986443,,
5.89910504223452,-7.83013291606855,,
5.99908987345883,-8.7420740550712,,
6.09907470468314,-10.8801302645237,,
6.19905953590746,-11.0031998208302,,
6.29904436713177,-13.7860564077889,,
6.39902919835608,-13.9819971621437,,
6.4990140295804,-13.2964834619967,,
6.59899886080471,-14.8921506667052,,
6.69898369202903,-14.7523177783407,,
6.79896852325334,-13.944935461341,,
6.89895335447765,-13.9290826888703,,
6.99893818570197,-13.0341653739898,,
7.09892301692628,-14.2333868529744,,
7.19890784815059,-15.0701788680069,,
7.29889267937491,-15.4769891006347,,
7.39887751059922,-15.4050619920277,,
7.49886234182354,-15.9754793541111,,
7.59884717304785,-15.538945038295,,
7.69883200427216,-16.5951840992609,,
7.79881683549648,-16.4896192757424,,
7.89880166672079,-15.262299034653,,
7.9987864979451,-16.4583998597717,,
8.09877132916942,-16.1837379570307,,
8.19875616039373,-14.5814831887985,,
8.29874099161805,-15.2078897432478,,
8.39872582284236,-13.5728925058488,,
8.49871065406667,-12.9305830310363,,
8.59869548529099,-12.1081637344841,,
8.6986803165153,-12.147286255931,,
8.79866514773962,-11.8017641880116,,
8.89864997896393,-10.778480369712,,
8.99863481018824,-11.2221274553515,,
9.09861964141256,-10.3595382114883,,
9.19860447263687,-9.13962434612735,,
9.29858930386118,-8.98508983972813,,
9.3985741350855,-8.29231168689002,,
9.49855896630981,-8.31950305944397,,
9.59854379753413,-7.06871243324248,,
9.69852862875844,-7.09014759290927,,
9.79851345998275,-6.19891955865154,,
9.89849829120707,-6.32707597902146,,
9.99848312243138,-6.91807769472641,,
10.0984679536557,-8.22526589564801,,
10.19845278488,-7.66468486185355,,
10.2984376161043,-8.83350138178545,,
10.3984224473286,-9.47400017360484,,
10.498407278553,-9.12936401403603,,
10.5983921097773,-10.7040870181321,,
10.6983769410016,-9.81481326331646,,
10.7983617722259,-9.60670571990697,,
10.8983466034502,-10.7289002366325,,
10.9983314346745,-11.7415779702934,,
11.0983162658988,-13.8994202105412,,
11.1983010971231,-14.1251872295408,,
11.2982859283475,-15.3567231650487,,
11.3982707595718,-17.2094977900416,,
11.4982555907961,-17.6922805681228,,
11.5982404220204,-18.0800036005974,,
11.6982252532447,-18.3493051171314,,
11.798210084469,-18.7533361761214,,
11.8981949156933,-17.9238980940076,,
11.9981797469177,-18.3255041465365,,
12.098164578142,-18.8339246729987,,
12.1981494093663,-17.7421488220632,,
12.2981342405906,-19.8164816659868,,
12.3981190718149,-22.0212496236488,,
12.4981039030392,-23.254184606917,,
12.5980887342635,-24.1833017628255,,
12.6980735654879,-25.9246170309577,,
12.7980583967122,-26.435147495641,,
12.8980432279365,-27.6873260937871,,
12.9980280591608,-29.3143214714233,,
13.0980128903851,-31.0230858636333,,
13.1979977216094,-31.3575781632169,,
13.2979825528337,-31.0327709104376,,
13.3979673840581,-33.15225467593,,
