Meta Data
Label,Value,
Date,8/27/2024
Profile,HillsAndValleys
ScanDuration,15.1533 s
ScanLength,681.63 µm
ScanResolution,0.149974 µm
ScanType,Standard Scan
StylusForce,11 mg
StylusScanRange,65.5 µm
StylusType,Radius: 2 μm
Time,12:03:36 PM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.149973597262903,4.44977897879444,,
0.299947194525805,3.9422945015225,,
0.449920791788708,6.42438901305051,,
0.599894389051611,5.11554180585845,,
0.749867986314513,0.338556754670361,,
0.899841583577416,0.227054306791953,,
1.04981518084032,-5.12908674043312,,
1.19978877810322,-6.8948030177189,,
1.34976237536612,-12.3481129448211,,
1.49973597262903,-15.915880064963,,
1.64970956989193,-18.3826450111747,,
1.79968316715483,-20.8872138000246,,
1.94965676441773,-21.8017828930919,,
2.09963036168064,-24.6735808744488,,
2.24960395894354,-24.1494660326986,,
2.39957755620644,-21.0896252989678,,
2.54955115346935,-15.2965005988219,,
2.69952475073225,-13.1019610059749,,
2.84949834799515,-5.74735128725846,,
2.99947194525805,-2.11566586512109,,
3.14944554252096,6.30813617886475,,
3.29941913978386,14.1655461739123,,
3.44939273704676,19.5016509301331,,
3.59936633430966,17.8032050455459,,
3.74933993157257,19.9905877434626,,
3.89931352883547,20.898266067942,,
4.04928712609837,15.1605753862921,,
4.19926072336128,10.3461931392043,,
4.34923432062418,3.10604276900971,,
4.49920791788708,-1.0026377888113,,
4.64918151514998,-3.91133765657625,,
4.79915511241289,-2.71903471834664,,
4.94912870967579,-3.57218792063575,,
5.09910230693869,-2.71591189916932,,
5.24907590420159,-5.14276090198862,,
5.3990495014645,-0.616350074400113,,
5.5490230987274,-2.80961752586798,,
5.6989966959903,-0.324439598218211,,
5.8489702932532,3.40701657136825,,
5.99894389051611,8.39586111611669,,
6.14891748777901,17.0109805641667,,
6.29889108504191,22.5084581586415,,
6.44886468230482,24.1941729392722,,
6.59883827956772,26.6385699468944,,
6.74881187683062,29.5619075527442,,
6.89878547409352,26.3065072303539,,
7.04875907135643,21.7343461758638,,
7.19873266861933,17.3812433274012,,
7.34870626588223,17.4577124095483,,
7.49867986314513,10.8850172950471,,
7.64865346040804,13.0157593918334,,
7.79862705767094,11.5631002343336,,
7.94860065493384,8.86036666437422,,
8.09857425219674,9.92735863392716,,
8.24854784945965,9.55938428166047,,
8.39852144672255,8.58450820456851,,
8.54849504398545,4.09280616512619,,
8.69846864124836,0.921234422998156,,
8.84844223851126,-7.18571475454493,,
8.99841583577416,-13.6558917316351,,
9.14838943303706,-20.3379843735979,,
9.29836303029997,-22.7211040754454,,
9.44833662756287,-25.1774535810939,,
9.59831022482577,-18.4168539329973,,
9.74828382208868,-12.3506371255434,,
9.89825741935158,-8.66673174467945,,
10.0482310166145,-6.49489575838996,,
10.1982046138774,1.53285521298801,,
10.3481782111403,3.76172413349795,,
10.4981518084032,5.98956751318173,,
10.6481254056661,9.32386524465515,,
10.798099002929,7.23637985686056,,
10.9480726001919,10.9563639309422,,
11.0980461974548,10.4170572289209,,
11.2480197947177,9.19240442864985,,
11.3979933919806,6.09090087109458,,
11.5479669892435,6.3815755085971,,
11.6979405865064,4.04235203719627,,
11.8479141837693,4.33085726720062,,
11.9978877810322,2.5099833950097,,
12.1478613782951,3.82840084481147,,
12.297834975558,8.49810462026702,,
12.4478085728209,11.3172220595881,,
12.5977821700838,15.6826978638352,,
12.7477557673467,14.8677738022836,,
12.8977293646096,14.7622681768532,,
13.0477029618725,15.2486449088488,,
13.1976765591354,13.666060806949,,
13.3476501563983,7.40816100222225,,
13.4976237536612,4.28892162380321,,
13.6475973509241,2.29061698901266,,
13.797570948187,1.73585416367703,,
13.9475445454499,1.58087898388718,,
14.0975181427129,4.47839405761987,,
14.2474917399758,1.57046941819188,,
14.3974653372387,5.43256316357027,,
14.5474389345016,7.35185666977251,,
14.6974125317645,8.33782000201418,,
14.8473861290274,9.52212858874256,,
14.9973597262903,9.52454138161176,,
15.1473333235532,11.9979708951372,,
15.2973069208161,11.7034622357633,,
15.447280518079,14.6614958077621,,
15.5972541153419,9.24229572655239,,
15.7472277126048,6.54999209080224,,
15.8972013098677,1.71109159754643,,
16.0471749071306,1.14073692818178,,
16.1971485043935,-5.13930244012244,,
16.3471221016564,-8.24551802423221,,
16.4970956989193,-11.6036048832854,,
16.6470692961822,-14.9864139710199,,
16.7970428934451,-16.8387360712931,,
16.947016490708,-18.1406176156398,,
17.0969900879709,-17.4477095436995,,
17.2469636852338,-17.2150374119999,,
17.3969372824967,-11.1576081053996,,
17.5469108797596,-9.52417023841596,,
17.6968844770225,-10.1573930139736,,
17.8468580742854,-10.515735192089,,
17.9968316715483,-6.57243174146802,,
18.1468052688112,-7.03338194413417,,
18.2967788660741,-1.80350701301663,,
18.446752463337,1.61293713731724,,
18.5967260605999,5.44293166046313,,
18.7466996578628,9.42490417598507,,
18.8966732551257,13.2387871402628,,
19.0466468523886,10.2065423714491,,
19.1966204496515,8.99349044769386,,
19.3465940469144,9.83239580697828,,
19.4965676441774,6.469712217042,,
19.6465412414403,9.06832720543834,,
19.7965148387032,6.40836227405776,,
19.9464884359661,5.97783869466866,,
20.096462033229,2.8896546977238,,
20.2464356304919,4.85312210252384,,
20.3964092277548,4.48926513036731,,
20.5463828250177,3.0370006888906,,
20.6963564222806,1.9325897410147,,
20.8463300195435,5.24011569575393,,
20.9963036168064,6.79169477751818,,
21.1462772140693,10.2905514170562,,
21.2962508113322,13.1653779364415,,
21.4462244085951,16.5144043133186,,
21.596198005858,17.642363308592,,
21.7461716031209,20.17723072139,,
21.8961452003838,24.0585141020439,,
22.0461187976467,22.7649551476486,,
22.1960923949096,24.9959927754598,,
22.3460659921725,25.8199161925488,,
22.4960395894354,25.2071900551315,,
22.6460131866983,23.262995194666,,
22.7959867839612,26.556696972112,,
22.9459603812241,25.1480665021131,,
23.095933978487,30.3410400042887,,
23.2459075757499,33.3165748557586,,
23.3958811730128,32.4334850476002,,
23.5458547702757,31.304950886447,,
23.6958283675386,33.8045677193065,,
23.8458019648015,32.3558336285956,,
23.9957755620644,30.6090808453786,,
24.1457491593273,35.0195897993035,,
24.2957227565902,29.1235870307999,,
24.4456963538531,30.4253901216251,,
24.595669951116,29.0573678195761,,
24.7456435483789,29.8973967323494,,
24.8956171456418,26.49025438871,,
25.0455907429048,24.9239570020747,,
25.1955643401677,22.6065151543401,,
25.3455379374306,18.0593343234633,,
25.4955115346935,12.3922110065284,,
25.6454851319564,9.4285184908016,,
25.7954587292193,2.93716343021719,,
25.9454323264822,-5.73504397080712,,
26.0954059237451,-9.77659168517938,,
26.245379521008,-16.1284051337932,,
26.3953531182709,-19.2248999627975,,
26.5453267155338,-17.1441190074813,,
26.6953003127967,-12.0282433348287,,
26.8452739100596,-10.2152141511603,,
26.9952475073225,-2.9871186316432,,
27.1452211045854,2.00117515463365,,
27.2951947018483,6.88983389018977,,
27.4451682991112,15.2146142823348,,
27.5951418963741,20.3116713303918,,
27.745115493637,22.9475444039463,,
27.8950890908999,25.4114282272541,,
28.0450626881628,28.901540771548,,
28.1950362854257,28.2643179931177,,
28.3450098826886,31.0051260913653,,
28.4949834799515,30.8640804798571,,
28.6449570772144,34.0527785592169,,
28.7949306744773,29.1121475680445,,
28.9449042717402,31.0765799404339,,
29.0948778690031,28.7351318852688,,
29.244851466266,26.9446920156749,,
29.3948250635289,24.4762557215713,,
29.5447986607918,22.6191977516267,,
29.6947722580547,16.3678372991672,,
29.8447458553176,14.7178947613237,,
29.9947194525805,11.6936958951368,,
30.1446930498434,11.2199667064689,,
30.2946666471063,8.42508058365639,,
30.4446402443692,7.20873551505653,,
30.5946138416322,7.81196632094574,,
30.744587438895,7.8083732082766,,
30.894561036158,12.2648624420195,,
31.0445346334209,12.2497037622681,,
31.1945082306838,13.7992130476329,,
31.3444818279467,14.3153997629209,,
31.4944554252096,18.7211569421944,,
31.6444290224725,18.009927677508,,
31.7944026197354,16.9763875151027,,
31.9443762169983,16.9928780394285,,
32.0943498142612,14.3947095477639,,
32.2443234115241,15.6472414492702,,
32.394297008787,18.4572215621156,,
32.5442706060499,18.9853932530652,,
32.6942442033128,18.3913480534628,,
32.8442178005757,20.5432248428452,,
32.9941913978386,20.4672874405473,,
33.1441649951015,23.1912832124506,,
33.2941385923644,23.6942222817846,,
