Meta Data
Label,Value,
Date,8/27/2024
Profile,HillsAndValleys
ScanDuration,15.1533 s
ScanLength,681.63 µm
ScanResolution,0.149974 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,65.5 µm
StylusType,Radius: 2 μm
Time,12:06:04 PM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.149973597262903,8.17601895341005,,
0.299947194525805,8.12442585319565,,
0.449920791788708,13.9453590752553,,
0.599894389051611,10.221393705278,,
0.749867986314513,8.99612759022443,,
0.899841583577416,10.4605499080969,,
1.04981518084032,5.03197290932074,,
1.19978877810322,1.58068767244857,,
1.34976237536612,-3.23481408854702,,
1.49973597262903,-8.95723794809704,,
1.64970956989193,-12.6002242714411,,
1.79968316715483,-9.9951564157042,,
1.94965676441773,-17.3408584649418,,
2.09963036168064,-19.3609071348014,,
2.24960395894354,-20.4520855896573,,
2.39957755620644,-16.4262196810312,,
2.54955115346935,-12.0795536618794,,
2.69952475073225,-6.18593765699918,,
2.84949834799515,-2.64000298105319,,
2.99947194525805,2.17492371862997,,
3.14944554252096,10.6869429649154,,
3.29941913978386,18.7693115240421,,
3.44939273704676,23.2350578037751,,
3.59936633430966,23.4148215597363,,
3.74933993157257,29.0195930002081,,
3.89931352883547,25.8175597495212,,
4.04928712609837,23.4399832937025,,
4.19926072336128,19.4314052735237,,
4.34923432062418,13.9043385835819,,
4.49920791788708,4.61148330558922,,
4.64918151514998,2.17973166855441,,
4.79915511241289,-1.63802147567723,,
4.94912870967579,-4.12020693658556,,
5.09910230693869,-5.02034829735577,,
5.24907590420159,-2.89586088644581,,
5.3990495014645,-6.52887769645901,,
5.5490230987274,-6.96582113361322,,
5.6989966959903,-6.25952397857439,,
5.8489702932532,-4.1292896463823,,
5.99894389051611,4.64977191676229,,
6.14891748777901,11.078190471923,,
6.29889108504191,18.3435273596192,,
6.44886468230482,20.8086361281501,,
6.59883827956772,24.2150319091615,,
6.74881187683062,24.438411139618,,
6.89878547409352,24.9657670237482,,
7.04875907135643,20.641011960121,,
7.19873266861933,20.3667859124766,,
7.34870626588223,15.5991775285284,,
7.49867986314513,14.1250844144989,,
7.64865346040804,12.5739532963174,,
7.79862705767094,9.85818960667159,,
7.94860065493384,11.1662469079108,,
8.09857425219674,12.7028056117894,,
8.24854784945965,14.0793644647165,,
8.39852144672255,10.9750302659508,,
8.54849504398545,9.23979685774581,,
8.69846864124836,3.6037699823185,,
8.84844223851126,-4.80460531698311,,
8.99841583577416,-10.6075069043034,,
9.14838943303706,-18.2631718660104,,
9.29836303029997,-25.8959217226566,,
9.44833662756287,-25.0743760044971,,
9.59831022482577,-23.9511572617509,,
9.74828382208868,-21.1216359404783,,
9.89825741935158,-15.2869069925006,,
10.0482310166145,-7.89681402327049,,
10.1982046138774,-4.47518715286201,,
10.3481782111403,-1.74677215845447,,
10.4981518084032,5.09538556803161,,
10.6481254056661,4.3432598325153,,
10.798099002929,6.9502375234141,,
10.9480726001919,7.82278918375503,,
11.0980461974548,9.29276845084711,,
11.2480197947177,4.93174932144656,,
11.3979933919806,4.88945935899545,,
11.5479669892435,1.93867312280516,,
11.6979405865064,1.3708413392867,,
11.8479141837693,1.0937887234956,,
11.9978877810322,0.163825475921723,,
12.1478613782951,1.41992989039425,,
12.297834975558,6.37798836272722,,
12.4478085728209,14.9923291507864,,
12.5977821700838,16.6554243016884,,
12.7477557673467,20.8217396435243,,
12.8977293646096,22.0976096356441,,
13.0477029618725,22.5872411549071,,
13.1976765591354,17.0239194048736,,
13.3476501563983,16.8444592699311,,
13.4976237536612,14.8598820356733,,
13.6475973509241,8.67650370073697,,
13.797570948187,8.78160367711015,,
13.9475445454499,11.891985409566,,
14.0975181427129,10.4285942859872,,
14.2474917399758,13.1323446818176,,
14.3974653372387,13.7327188572073,,
14.5474389345016,13.304295467667,,
14.6974125317645,16.8758452745338,,
14.8473861290274,16.8044475337257,,
14.9973597262903,17.9232572571725,,
15.1473333235532,13.8414361937782,,
15.2973069208161,17.1488187031914,,
15.447280518079,17.7778298771062,,
15.5972541153419,17.8440401620813,,
15.7472277126048,14.5358565307416,,
15.8972013098677,11.4700428658397,,
16.0471749071306,4.88947493234642,,
16.1971485043935,2.52890947500221,,
16.3471221016564,-1.61148859964388,,
16.4970956989193,-7.39444547020269,,
16.6470692961822,-8.14379626318621,,
16.7970428934451,-9.77137345033668,,
16.947016490708,-12.1158475617602,,
17.0969900879709,-12.38341273769,,
17.2469636852338,-9.02150201264289,,
17.3969372824967,-7.0242936886758,,
17.5469108797596,-1.47340946416626,,
17.6968844770225,3.71266323437277,,
17.8468580742854,4.40718360712016,,
17.9968316715483,6.75039092107997,,
18.1468052688112,10.8406877679767,,
18.2967788660741,12.835170115177,,
18.446752463337,16.3778716254368,,
18.5967260605999,20.0937090345442,,
18.7466996578628,23.7153755060178,,
18.8966732551257,25.6649923026626,,
19.0466468523886,23.1193552107254,,
19.1966204496515,23.5977417873456,,
19.3465940469144,17.113550826802,,
19.4965676441774,18.938217542008,,
19.6465412414403,18.00593539132,,
19.7965148387032,17.9304049174188,,
19.9464884359661,14.8612714267493,,
20.096462033229,13.83812644493,,
20.2464356304919,9.97342637838214,,
20.3964092277548,5.96022878394255,,
20.5463828250177,6.00814877432146,,
20.6963564222806,5.43470365084125,,
20.8463300195435,8.1931841491241,,
20.9963036168064,10.617322220759,,
21.1462772140693,13.8958393899383,,
21.2962508113322,15.4082976207701,,
21.4462244085951,20.1030558677432,,
21.596198005858,21.5594903740265,,
21.7461716031209,25.858174361083,,
21.8961452003838,29.0913009593983,,
22.0461187976467,32.2638193833494,,
22.1960923949096,28.8521889460536,,
22.3460659921725,31.4877835470305,,
22.4960395894354,32.8834726129351,,
22.6460131866983,33.0034439070852,,
22.7959867839612,33.1793967788999,,
22.9459603812241,34.8126424757983,,
23.095933978487,37.988699785611,,
23.2459075757499,37.5638979280115,,
23.3958811730128,41.0020303645649,,
23.5458547702757,41.9789114930817,,
23.6958283675386,41.5555051956247,,
23.8458019648015,40.9668213035842,,
23.9957755620644,44.0789236233023,,
24.1457491593273,40.7378206113435,,
24.2957227565902,42.1681954663755,,
24.4456963538531,42.1478099643669,,
24.595669951116,43.0025138339059,,
24.7456435483789,39.4842182741134,,
24.8956171456418,36.4527499827257,,
25.0455907429048,35.1991429036367,,
25.1955643401677,30.5628551227589,,
25.3455379374306,27.4153911756081,,
25.4955115346935,21.9189026553537,,
25.6454851319564,16.5193283479598,,
25.7954587292193,10.0584901490131,,
25.9454323264822,4.01936156466483,,
26.0954059237451,-5.01171509150478,,
26.245379521008,-7.62309141124446,,
26.3953531182709,-11.9571879592025,,
26.5453267155338,-11.2617686120602,,
26.6953003127967,-8.85544926450504,,
26.8452739100596,-0.771329386982405,,
26.9952475073225,0.274131348081308,,
27.1452211045854,6.65324670083943,,
27.2951947018483,14.6169911919807,,
27.4451682991112,22.5586000262204,,
27.5951418963741,27.4662355272893,,
27.745115493637,32.6916913333408,,
27.8950890908999,37.9707882354393,,
28.0450626881628,40.4878229023595,,
28.1950362854257,42.550385334146,,
28.3450098826886,41.5800357813317,,
28.4949834799515,43.9348937393671,,
28.6449570772144,43.3897033434612,,
28.7949306744773,46.1619103546469,,
28.9449042717402,44.5810373853239,,
29.0948778690031,43.4413067584115,,
29.244851466266,41.4332910849449,,
29.3948250635289,38.4896710351019,,
29.5447986607918,33.3526328494932,,
29.6947722580547,29.9547572693281,,
29.8447458553176,24.759747141972,,
29.9947194525805,20.5046838475563,,
30.1446930498434,22.6092900787066,,
30.2946666471063,18.6322722535413,,
30.4446402443692,16.155705128512,,
30.5946138416322,13.0373286659082,,
30.744587438895,18.5021673866064,,
30.894561036158,18.8588941693467,,
31.0445346334209,23.9994763660223,,
31.1945082306838,27.5451368148025,,
31.3444818279467,30.3836764268961,,
31.4944554252096,33.469032307344,,
31.6444290224725,36.5082076715523,,
31.7944026197354,37.939188202642,,
31.9443762169983,35.0010404113084,,
32.0943498142612,35.3240827026222,,
32.2443234115241,32.90228901298,,
32.394297008787,33.0312271746228,,
32.5442706060499,33.5627587392802,,
32.6942442033128,37.2414243182582,,
32.8442178005757,36.537876669069,,
32.9941913978386,44.0173055022001,,
33.1441649951015,46.9925393689485,,
33.2941385923644,46.2150007002852,,
33.4441121896273,49.1184022021708,,
33.5940857868902,50.6722429251519,,
33.7440593841531,49.4703406197908,,
33.894032981416,49.353640515854,,
34.0440065786789,50.5598827833249,,
34.1939801759418,50.699065122144,,
34.3439537732047,51.0600278279515,,
34.4939273704676,54.1673761855328,,
34.6439009677305,58.5656962348008,,
34.7938745649934,56.1264805546918,,
34.9438481622563,56.3991627615,,
35.0938217595192,51.5459577109751,,
35.2437953567821,48.8872863126245,,
35.393768954045,39.6517455254238,,
35.5437425513079,30.3643373850397,,
35.6937161485708,24.3010295318148,,
35.8436897458337,22.2601553393261,,
35.9936633430966,21.0207146899142,,
36.1436369403595,19.624433282179,,
36.2936105376224,22.0976722588194,,
36.4435841348854,27.2847288888816,,
36.5935577321483,32.3941748929295,,
36.7435313294112,34.3789150125105,,
36.8935049266741,37.7917978506681,,
37.043478523937,37.1771643120309,,
37.1934521211999,38.447546554267,,
37.3434257184628,37.6358801467052,,
37.4933993157257,35.8405464768852,,
37.6433729129886,29.3531322119753,,
37.7933465102515,24.8712813580557,,
37.9433201075144,24.4031700116256,,
38.0932937047773,23.4689445915513,,
38.2432673020402,27.4569607049444,,
38.3932408993031,31.4862031118063,,
38.543214496566,36.5797142350759,,
38.6931880938289,41.0857413756052,,
38.8431616910918,45.7389319270245,,
38.9931352883547,44.9136422107284,,
39.1431088856176,44.4621104037488,,
39.2930824828805,41.7424516867691,,
39.4430560801434,40.530281530374,,
39.5930296774063,33.3831833143454,,
39.7430032746692,33.2303926889727,,
39.8929768719321,30.5465961473997,,
40.042950469195,26.870540290024,,
40.1929240664579,29.050201129191,,
40.3428976637208,32.5366571994375,,
40.4928712609837,34.9196657192239,,
40.6428448582466,40.0395770352847,,
40.7928184555095,47.9310747409371,,
40.9427920527724,53.2852328886849,,
41.0927656500353,60.7421888820042,,
41.2427392472982,64.8730105042846,,
41.3927128445611,68.9786307515074,,
41.542686441824,70.1663677505523,,
41.6926600390869,75.6789490939367,,
