Meta Data
Label,Value,
Date,8/27/2024
Profile,HillsAndValleys
ScanDuration,15.1533 s
ScanLength,681.63 µm
ScanResolution,0.149974 µm
ScanType,Standard Scan
StylusForce,7 mg
StylusScanRange,65.5 µm
StylusType,Radius: 2 μm
Time,12:01:49 PM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.149973597262903,5.09089582345072,,
0.299947194525805,7.20508453024139,,
0.449920791788708,7.63275584803278,,
0.599894389051611,3.88941658777698,,
0.749867986314513,1.56840437373249,,
0.899841583577416,-2.20221823824078,,
1.04981518084032,-6.01414065868621,,
1.19978877810322,-11.8632065555272,,
1.34976237536612,-17.0688010285032,,
1.49973597262903,-24.4804225619678,,
1.64970956989193,-28.6745330132246,,
1.79968316715483,-35.5556369669048,,
1.94965676441773,-35.7728729356993,,
2.09963036168064,-38.9912684922419,,
2.24960395894354,-38.7216838957514,,
2.39957755620644,-34.6501412392575,,
2.54955115346935,-31.7746166178952,,
2.69952475073225,-30.2081273013652,,
2.84949834799515,-26.1291335433069,,
2.99947194525805,-20.7333653679153,,
3.14944554252096,-15.4387796906343,,
3.29941913978386,-6.74509480254811,,
3.44939273704676,-2.70924555997248,,
3.59936633430966,-0.234567423599475,,
3.74933993157257,1.48145044745804,,
3.89931352883547,4.5964204131914,,
4.04928712609837,-0.0965683257793692,,
4.19926072336128,-5.2279169087163,,
4.34923432062418,-12.9853574101375,,
4.49920791788708,-17.8340625770868,,
4.64918151514998,-20.4536012385731,,
4.79915511241289,-19.2353023164346,,
4.94912870967579,-20.4061583153593,,
5.09910230693869,-24.061866720787,,
5.24907590420159,-24.9734030792535,,
5.3990495014645,-25.3009686593617,,
5.5490230987274,-24.7547842634873,,
5.6989966959903,-25.5760615372701,,
5.8489702932532,-19.8952501370848,,
5.99894389051611,-13.8657349979228,,
6.14891748777901,-4.0246615296983,,
6.29889108504191,0.21894169426947,,
6.44886468230482,5.70727875138975,,
6.59883827956772,4.38171520457929,,
6.74881187683062,5.98431123007205,,
6.89878547409352,4.22863222156172,,
7.04875907135643,2.90644289183773,,
7.19873266861933,-0.255170753019651,,
7.34870626588223,-1.14609583647499,,
7.49867986314513,-0.63689245948818,,
7.64865346040804,-1.08294178751497,,
7.79862705767094,2.60465972661712,,
7.94860065493384,1.43089049363005,,
8.09857425219674,3.8110670565688,,
8.24854784945965,4.34469624933799,,
8.39852144672255,3.69074740659928,,
