Meta Data
Label,Value,
Date,8/27/2024
Profile,HillsAndValleys
ScanDuration,17.9867 s
ScanLength,809.13 µm
ScanResolution,0.149978 µm
ScanType,Standard Scan
StylusForce,1 mg
StylusScanRange,65.5 µm
StylusType,Radius: 2 μm
Time,11:58:49 AM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.149977757102743,4.46581542784046,,
0.299955514205485,9.66149090165356,,
0.449933271308228,8.03738706947539,,
0.59991102841097,8.91196226911603,,
0.749888785513713,9.23006120599203,,
0.899866542616456,7.79392818973391,,
1.0498442997192,7.52202859622612,,
1.19982205682194,8.35638327930505,,
1.34979981392468,9.25091663363556,,
1.49977757102743,5.37669474425467,,
1.64975532813017,9.40606511879142,,
1.79973308523291,10.1609857616906,,
1.94971084233565,12.4310355524295,,
2.0996885994384,14.7992385112525,,
2.24966635654114,14.4348595237042,,
2.39964411364388,13.5541550688891,,
2.54962187074662,13.2827269226328,,
2.69959962784937,12.2616805798723,,
2.84957738495211,5.34193116699569,,
2.99955514205485,2.79248944649019,,
3.14953289915759,0.04477778919957,,
3.29951065626034,-0.0976620803663195,,
3.44948841336308,-3.73012375349903,,
3.59946617046582,-1.8647912179065,,
3.74944392756857,-1.89930141539438,,
3.89942168467131,2.341112257123,,
4.04939944177405,1.82322599674098,,
4.19937719887679,2.49344338551874,,
4.34935495597954,0.432096512730078,,
4.49933271308228,1.84856412954013,,
4.64931047018502,0.439461987083954,,
4.79928822728776,-2.61699651423492,,
4.94926598439051,-3.32688573974289,,
5.09924374149325,-6.44502018567397,,
5.24922149859599,-5.39575047610056,,
5.39919925569873,-2.37620811369657,,
5.54917701280148,0.0964869301632305,,
5.69915476990422,-1.94276177259097,,
5.84913252700696,5.34678151129265,,
5.9991102841097,6.7415177796859,,
6.14908804121245,8.02036663240725,,
6.29906579831519,10.2770780781402,,
6.44904355541793,7.00473176776766,,
6.59902131252067,4.40187067195241,,
6.74899906962342,5.20137287953454,,
6.89897682672616,4.38798731453078,,
7.0489545838289,1.74973619633561,,
7.19893234093164,2.22946565641018,,
7.34891009803439,-0.580257724875191,,
7.49888785513713,-5.5960173941509,,
7.64886561223987,-11.4172762014576,,
7.79884336934262,-16.4160281652769,,
7.94882112644536,-21.4326543877711,,
8.0987988835481,-19.768334361725,,
8.24877664065084,-18.8323922641466,,
8.39875439775359,-18.9315656265296,,
8.54873215485633,-21.6565763944522,,
8.69870991195907,-20.918941707105,,
8.84868766906181,-24.4610919392026,,
8.99866542616456,-28.7403895992051,,
