Meta Data
Label,Value,
Date,8/27/2024
Profile,HillsAndValleys
ScanDuration,17.9867 s
ScanLength,809.13 µm
ScanResolution,0.149978 µm
ScanType,Standard Scan
StylusForce,15 mg
StylusScanRange,65.5 µm
StylusType,Radius: 2 μm
Time,11:56:00 AM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.149977757102743,4.57560050034425,,
0.299955514205485,3.98607162728332,,
0.449933271308228,7.67420238276719,,
0.59991102841097,6.63288165846818,,
0.749888785513713,3.45560168231889,,
0.899866542616456,5.73871024698253,,
1.0498442997192,4.29606025872341,,
1.19982205682194,3.4268525214682,,
1.34979981392468,6.51392927364692,,
1.49977757102743,3.33021104195436,,
1.64975532813017,5.52370057846409,,
1.79973308523291,8.04757684969418,,
1.94971084233565,9.44222647372663,,
2.0996885994384,7.00644737442505,,
2.24966635654114,8.24814257342141,,
2.39964411364388,9.43908986901168,,
2.54962187074662,9.13495713752733,,
2.69959962784937,9.72758413856505,,
2.84957738495211,7.37807624996842,,
2.99955514205485,2.05707200077229,,
3.14953289915759,1.59309192895133,,
3.29951065626034,6.34136425694513,,
3.44948841336308,-0.251354044332571,,
3.59946617046582,1.84336765531338,,
3.74944392756857,2.81489784038281,,
3.89942168467131,-0.110406180037275,,
4.04939944177405,-0.72165756719105,,
4.19937719887679,-0.210169909850187,,
4.34935495597954,-3.75806894343407,,
4.49933271308228,-3.87933204591515,,
4.64931047018502,-4.25609608017304,,
4.79928822728776,-7.46628571548112,,
4.94926598439051,-10.886998579502,,
5.09924374149325,-12.9085892732885,,
5.24922149859599,-13.1558336115948,,
5.39919925569873,-11.3657073930241,,
5.54917701280148,-6.16554156267866,,
5.69915476990422,-6.54798734772974,,
5.84913252700696,-3.92398261034911,,
5.9991102841097,0.455652948987382,,
6.14908804121245,2.57944535770353,,
6.29906579831519,0.883351341909592,,
6.44904355541793,4.15558216177197,,
6.59902131252067,4.86695881258507,,
6.74899906962342,4.05177970434365,,
6.89897682672616,5.43749627390195,,
7.0489545838289,6.45186317174023,,
7.19893234093164,1.81812767780628,,
7.34891009803439,1.58074145367848,,
7.49888785513713,2.16545669759569,,
7.64886561223987,-4.08024851638637,,
7.79884336934262,-5.71561507320171,,
7.94882112644536,-8.68219214860728,,
8.0987988835481,-10.3735673310619,,
8.24877664065084,-8.18712189259319,,
8.39875439775359,-6.06551572042788,,
8.54873215485633,-13.336956735272,,
8.69870991195907,-13.8331750214527,,
8.84868766906181,-17.4796301798683,,
8.99866542616456,-23.1480205423814,,
9.1486431832673,-26.9030847199026,,
9.29862094037004,-31.0224387178386,,
9.44859869747278,-34.0901428147308,,
9.59857645457553,-35.9439343497957,,
9.74855421167827,-36.4808690891376,,
9.89853196878101,-39.4496103411107,,
10.0485097258838,-43.5028832654363,,
10.1984874829865,-44.4900018836215,,
10.3484652400892,-40.6617831708055,,
10.498442997192,-40.5900866966746,,
10.6484207542947,-36.5302191668416,,
10.7983985113975,-30.6188527066993,,
10.9483762685002,-23.9582745423996,,
11.098354025603,-15.2232952881616,,
11.2483317827057,-3.16703547102322,,
11.3983095398084,4.35425397813015,,
11.5482872969112,15.754464250899,,
11.6982650540139,25.6474433072601,,
11.8482428111167,33.3869038267163,,
11.9982205682194,42.1728707602369,,
12.1481983253222,45.1150140332773,,
12.2981760824249,44.1663611903294,,
12.4481538395276,44.2306323514571,,
12.5981315966304,45.3847848692032,,
12.7481093537331,38.751683757265,,
12.8980871108359,35.8061932908591,,
13.0480648679386,30.7332164305293,,
13.1980426250413,30.1968598681477,,
13.3480203821441,25.6886136846191,,
13.4979981392468,26.1768535336283,,
13.6479758963496,22.9886151101368,,
13.7979536534523,21.0382431230825,,
13.9479314105551,24.1188359336597,,
14.0979091676578,23.1422789969844,,
14.2478869247605,17.6189094387028,,
14.3978646818633,13.7657647675572,,
14.547842438966,9.24723800796519,,
14.6978201960688,1.65430427933211,,
14.8477979531715,3.90583527949236,,
14.9977757102743,-0.19672294785471,,
15.147753467377,-4.587806272252,,
15.2977312244797,-5.31365175457585,,
15.4477089815825,-7.30356875880625,,
15.5976867386852,-10.5963926532687,,
15.747664495788,-13.8227375533478,,
15.8976422528907,-15.4996395761397,,
16.0476200099935,-14.1501183843339,,
16.1975977670962,-12.2262992650986,,
16.3475755241989,-12.3584734965155,,
16.4975532813017,-12.0703440304203,,
16.6475310384044,-12.5254889703796,,
16.7975087955072,-8.5399507074269,,
16.9474865526099,-7.65173849306183,,
17.0974643097127,-5.02361333077515,,
17.2474420668154,0.481301127768957,,
17.3974198239181,2.17381133209494,,
17.5473975810209,2.09012135637622,,
17.6973753381236,2.58867173764024,,
17.8473530952264,-1.38079628120822,,
17.9973308523291,-7.12949286844144,,
18.1473086094319,-5.20659478791077,,
18.2972863665346,-3.84180356548055,,
18.4472641236373,-2.85542857158815,,
18.5972418807401,0.501776782749492,,
18.7472196378428,7.68092229102258,,
18.8971973949456,9.72749623919463,,
19.0471751520483,19.0278696178666,,
19.1971529091511,21.4995959231643,,
19.3471306662538,25.4358963273797,,
19.4971084233565,29.3169702564432,,
19.6470861804593,32.7107774030811,,
19.797063937562,32.5902887059139,,
19.9470416946648,32.3320892192292,,
20.0970194517675,26.6867815392785,,
20.2469972088703,18.144447275295,,
20.396974965973,14.7223921994087,,
20.5469527230757,11.9280999100447,,
20.6969304801785,6.22623975272077,,
20.8469082372812,1.70131760188879,,
20.996885994384,2.61491089526904,,
21.1468637514867,1.64764661496575,,
21.2968415085895,2.55441961353011,,
21.4468192656922,1.56222412619273,,
21.5967970227949,4.94995624329077,,
21.7467747798977,3.82487213585564,,
21.8967525370004,6.81452770509762,,
