Meta Data
Label,Value,
Date,8/12/2024
Profile,HillsAndValleys
ScanDuration,14.7033 s
ScanLength,551.88 µm
ScanResolution,0.125058 µm
ScanType,Standard Scan
StylusForce,1 mg
StylusScanRange,6.5 µm
StylusType,Radius: 2 μm
Time,1:14:10 PM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.125057783815206,1.75476800886693,,
0.250115567630413,3.24805016464285,,
0.375173351445619,1.86924096128929,,
0.500231135260826,1.90259732897963,,
0.625288919076032,1.36176294799373,,
0.750346702891239,0.864403999632787,,
0.875404486706445,0.997114953153846,,
1.00046227052165,2.17781936059765,,
1.12552005433686,2.47416294849508,,
1.25057783815206,0.914182932611589,,
1.37563562196727,-0.139545617213688,,
1.50069340578248,0.0561781794676071,,
1.62575118959768,-0.853775803396895,,
1.75080897341289,-1.06819614198546,,
1.8758667572281,1.68152760972132,,
2.0009245410433,3.3525259756207,,
2.12598232485851,3.65790578715849,,
2.25104010867372,3.68334999289965,,
2.37609789248892,3.86669911611603,,
2.50115567630413,5.17815205526242,,
2.62621346011933,6.78244885711924,,
2.75127124393454,8.63804734448389,,
2.87632902774975,11.5587077201817,,
3.00138681156495,11.7651255863307,,
3.12644459538016,10.7700925393561,,
3.25150237919537,13.4612444132607,,
3.37656016301057,14.2457351395675,,
3.50161794682578,13.5106351837834,,
3.62667573064099,14.6768790065738,,
3.75173351445619,17.6648147532131,,
3.8767912982714,16.893984101033,,
4.00184908208661,17.4701593511257,,
4.12690686590181,16.4967904292074,,
4.25196464971702,15.8476611873666,,
4.37702243353222,13.9741359128772,,
4.50208021734743,14.0405176393956,,
4.62713800116264,13.709770384779,,
4.75219578497784,13.567540342315,,
4.87725356879305,13.703927106154,,
5.00231135260826,16.5865561044121,,
5.12736913642346,18.4092114557393,,
5.25242692023867,17.5989540861027,,
5.37748470405388,18.5142755126201,,
5.50254248786908,20.0882485596508,,
5.62760027168429,20.9982990435267,,
5.7526580554995,21.3935434992715,,
5.8777158393147,21.5840238392355,,
6.00277362312991,23.684141970998,,
6.12783140694511,22.7006135233102,,
6.25288919076032,21.0365903089769,,
6.37794697457553,21.4445608353517,,
6.50300475839073,21.1268714532653,,
6.62806254220594,19.180082223412,,
6.75312032602115,19.8258438536243,,
6.87817810983635,21.3928325000864,,
7.00323589365156,19.8616384670326,,
7.12829367746677,18.0253634008527,,
7.25335146128197,19.0104373859897,,
7.37840924509718,18.9586805439799,,
7.50346702891238,17.2580226821699,,
7.62852481272759,16.4194037012364,,
7.7535825965428,15.9951642881679,,
7.878640380358,16.8504254213826,,
8.00369816417321,13.9462939721105,,
8.12875594798842,13.711936765155,,
8.25381373180362,13.2645696232051,,
8.37887151561883,9.66070719387997,,
8.50392929943404,6.97816277471578,,
8.62898708324924,5.83121536422476,,
8.75404486706445,2.34374253844214,,
8.87910265087966,-2.33826348639188,,
9.00416043469486,-4.47144727703086,,
9.12921821851007,-5.70554093636668,,
9.25427600232528,-6.34877366063107,,
9.37933378614048,-9.32328700143859,,
9.50439156995569,-9.96941879397322,,
9.62944935377089,-9.08422996412271,,
9.7545071375861,-10.9285732989159,,
9.87956492140131,-11.9537958897563,,
10.0046227052165,-12.9736532825962,,
10.1296804890317,-13.5529373495299,,
10.2547382728469,-15.1380527202919,,
10.3797960566621,-14.4884902049943,,
10.5048538404773,-13.0129990564824,,
10.6299116242925,-13.1749296111338,,
10.7549694081078,-13.4301635547066,,
10.880027191923,-10.4767936841642,,
11.0050849757382,-9.51731235894091,,
11.1301427595534,-11.0872160430717,,
11.2552005433686,-11.5838560682022,,
11.3802583271838,-9.86884947949818,,
11.505316110999,-7.78998530011911,,
11.6303738948142,-6.83681967042697,,
11.7554316786294,-3.7084982917807,,
11.8804894624446,-0.533024688665929,,
12.0055472462598,3.3099556495179,,
12.130605030075,4.86434283653621,,
12.2556628138902,7.23864864591304,,
12.3807205977054,7.84900650419752,,
12.5057783815206,8.76001119004111,,
12.6308361653358,10.9926137154649,,
12.7558939491511,12.3463764103904,,
12.8809517329663,12.8160702467407,,
13.0060095167815,12.2124631047921,,
13.1310673005967,11.1871984001649,,
13.2561250844119,11.7497763103619,,
13.3811828682271,10.731517876668,,
13.5062406520423,11.3507686509794,,
13.6312984358575,10.8279460084275,,
13.7563562196727,12.5045729105945,,
13.8814140034879,12.8030614968186,,
14.0064717873031,14.1104883552167,,
14.1315295711183,14.8449898401361,,
14.2565873549335,15.9062405762626,,
14.3816451387487,18.737420864051,,
14.5067029225639,20.1704031079881,,
14.6317607063792,22.5035490423795,,
14.7568184901944,23.6594285803088,,
14.8818762740096,25.5450443771253,,
15.0069340578248,27.6994369554258,,
15.13199184164,28.8266159411105,,
15.2570496254552,28.4974802143489,,
15.3821074092704,28.3917325940529,,
15.5071651930856,27.239378798751,,
15.6322229769008,26.0473967312027,,
15.757280760716,25.2517422682758,,
15.8823385445312,23.7533840064246,,
16.0073963283464,23.3402312607194,,
16.1324541121616,21.1329587659403,,
16.2575118959768,19.0118307899928,,
16.382569679792,19.1029005559898,,
16.5076274636072,16.9149761808953,,
16.6326852474225,14.819758808373,,
16.7577430312377,14.3361568953465,,
16.8828008150529,13.2907599836333,,
17.0078585988681,12.8374181087137,,
17.1329163826833,11.6224788082606,,
17.2579741664985,12.8265660028724,,
17.3830319503137,12.6845048907971,,
17.5080897341289,12.1177065298725,,
17.6331475179441,12.4169728007697,,
