Meta Data
Label,Value,
Date,8/12/2024
Profile,HillsAndValleys
ScanDuration,14.7033 s
ScanLength,551.88 µm
ScanResolution,0.125058 µm
ScanType,Standard Scan
StylusForce,10 mg
StylusScanRange,6.5 µm
StylusType,Radius: 2 μm
Time,1:12:30 PM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.125057783815206,1.72508386976172,,
0.250115567630413,2.39041269096535,,
0.375173351445619,3.53204845391881,,
0.500231135260826,2.45142560971301,,
0.625288919076032,1.70288367499711,,
0.750346702891239,3.55763497441087,,
0.875404486706445,3.68811825174891,,
1.00046227052165,2.77615643022953,,
1.12552005433686,1.56904378825513,,
1.25057783815206,-1.0955722548548,,
1.37563562196727,-1.05313974125328,,
1.50069340578248,-1.54733192208474,,
1.62575118959768,-0.731548989652117,,
1.75080897341289,-2.19100365482213,,
1.8758667572281,-4.62757567955859,,
2.0009245410433,-4.68109404733408,,
2.12598232485851,-4.64878938946389,,
2.25104010867372,-6.46681704588075,,
2.37609789248892,-7.47647368057719,,
2.50115567630413,-8.44326323277933,,
2.62621346011933,-7.38634783514933,,
2.75127124393454,-8.30604852865713,,
2.87632902774975,-8.08618924577274,,
3.00138681156495,-7.42427515440253,,
3.12644459538016,-7.22576312854629,,
3.25150237919537,-6.38857807992755,,
3.37656016301057,-5.67910903990335,,
3.50161794682578,-5.50800809685072,,
3.62667573064099,-5.61959901505458,,
3.75173351445619,-4.9420381911772,,
3.8767912982714,-3.26606034281538,,
4.00184908208661,-1.82607037004107,,
4.12690686590181,-1.65472110401704,,
4.25196464971702,-0.323293170680189,,
4.37702243353222,2.77119286150446,,
4.50208021734743,4.33016861838939,,
4.62713800116264,5.38384591342654,,
4.75219578497784,7.68659285156136,,
4.87725356879305,10.5812145740826,,
5.00231135260826,12.1549902784617,,
5.12736913642346,12.600927541073,,
5.25242692023867,13.7127546652968,,
5.37748470405388,13.913221594177,,
5.50254248786908,13.6151196131103,,
5.62760027168429,13.8141710267085,,
5.7526580554995,11.748577681377,,
5.8777158393147,10.3753809842935,,
6.00277362312991,8.49135596831818,,
6.12783140694511,9.7954915092821,,
6.25288919076032,10.6167932757674,,
6.37794697457553,8.44901733042324,,
6.50300475839073,9.44823139302537,,
6.62806254220594,10.0212496280556,,
6.75312032602115,10.9245722289998,,
