Meta Data
Label,Value,
Date,8/12/2024
Profile,HillsAndValleys
ScanDuration,14.7033 s
ScanLength,551.88 µm
ScanResolution,0.125058 µm
ScanType,Standard Scan
StylusForce,10 mg
StylusScanRange,6.5 µm
StylusType,Radius: 2 μm
Time,1:07:24 PM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,0,,
0.125057783815206,3.28501499131442,,
0.250115567630413,3.86671432436424,,
0.375173351445619,6.00419532386396,,
0.500231135260826,2.39608585507828,,
0.625288919076032,3.96996933435614,,
0.750346702891239,5.65115106043985,,
0.875404486706445,4.47296634183399,,
1.00046227052165,1.86296904087165,,
1.12552005433686,0.79749605231441,,
1.25057783815206,2.2578202071267,,
1.37563562196727,3.53643231252508,,
1.50069340578248,2.1612670645513,,
1.62575118959768,2.94820585039859,,
1.75080897341289,2.04476726467469,,
1.8758667572281,-0.10268551719455,,
2.0009245410433,1.13333386155184,,
2.12598232485851,1.5402024184568,,
2.25104010867372,1.49909295884866,,
2.37609789248892,-0.0759783695408913,,
2.50115567630413,-0.41737529357802,,
2.62621346011933,-0.0820516228205483,,
2.75127124393454,-1.34876127164171,,
2.87632902774975,-2.9575141783546,,
3.00138681156495,-3.018720675598,,
3.12644459538016,-1.65582313031824,,
3.25150237919537,-2.6572578729404,,
3.37656016301057,-2.39841218830091,,
3.50161794682578,-1.29955692105937,,
3.62667573064099,-1.27479428466231,,
3.75173351445619,-0.101912154438487,,
3.8767912982714,1.46093525769795,,
4.00184908208661,1.57474476863749,,
4.12690686590181,0.436583034333228,,
4.25196464971702,1.0335307934096,,
4.37702243353222,3.90011109242425,,
4.50208021734743,5.01344388166103,,
4.62713800116264,4.16548388290514,,
4.75219578497784,5.47391403408756,,
4.87725356879305,8.20513044078243,,
5.00231135260826,10.5546814046951,,
5.12736913642346,13.520480023355,,
5.25242692023867,14.4251620058046,,
5.37748470405388,15.2577963574665,,
5.50254248786908,15.4768232019568,,
5.62760027168429,16.3218720126346,,
5.7526580554995,17.7930835789567,,
5.8777158393147,17.8103794814522,,
6.00277362312991,16.0396613840454,,
6.12783140694511,16.317114769529,,
6.25288919076032,17.2466905803425,,
6.37794697457553,16.0181801165701,,
6.50300475839073,14.4882135361026,,
6.62806254220594,15.9246872195285,,
6.75312032602115,14.6995376459285,,
6.87817810983635,14.5181979668894,,
7.00323589365156,14.0376568243267,,
7.12829367746677,13.4802702783621,,
7.25335146128197,14.2141111681648,,
7.37840924509718,12.7659342012294,,
7.50346702891238,12.0604122079853,,
7.62852481272759,11.3509127804123,,
7.7535825965428,8.31261670544433,,
7.878640380358,7.35496457803135,,
8.00369816417321,7.80769361754306,,
8.12875594798842,5.03114694043703,,
8.25381373180362,1.41660633562067,,
8.37887151561883,0.458310822255897,,
8.50392929943404,-0.537584775737255,,
8.62898708324924,-4.56490001413838,,
8.75404486706445,-6.83817684457574,,
8.87910265087966,-9.48203058791714,,
9.00416043469486,-11.427887146579,,
9.12921821851007,-13.4878544132889,,
9.25427600232528,-14.3584663365371,,
9.37933378614048,-17.3078491687681,,
9.50439156995569,-19.0731917839618,,
9.62944935377089,-19.5741612911197,,
9.7545071375861,-20.095682440895,,
9.87956492140131,-20.8563047686427,,
10.0046227052165,-24.4605782753185,,
10.1296804890317,-26.2117988779336,,
10.2547382728469,-26.0355918068773,,
10.3797960566621,-27.2727810868617,,
10.5048538404773,-28.7903288759207,,
10.6299116242925,-28.1972253821434,,
10.7549694081078,-28.4163811055895,,
10.880027191923,-27.1607658735441,,
11.0050849757382,-26.6601654214295,,
11.1301427595534,-25.6779563431909,,
11.2552005433686,-24.5848925911884,,
11.3802583271838,-22.6514030521545,,
11.505316110999,-20.0553698576875,,
11.6303738948142,-18.4235115896644,,
11.7554316786294,-18.3818692181517,,
